param n := 100 ;
param m := 30 ;
param D := 
[45,1]    7	[45,2]    2	[45,3]    7	[45,4]    8	[45,5]    3	[45,6]    9	[45,7]    9	[45,8]    6	[45,9]    8	[45,10]    0	[45,11]    3	[45,12]    5	[45,13]    5	[45,14]    7	[45,15]    1	[45,16]    5	[45,17]    6	[45,18]    4	[45,19]    5	[45,20]    6	[45,21]    1	[45,22]    0	[45,23]    5	[45,24]    7	[45,25]    9	[45,26]    0	[45,27]    7	[45,28]    6	[45,29]    6	[45,30]    0	[45,31]    9	[45,32]    3	[45,33]    4	[45,34]    6	[45,35]    1	[45,36]    8	[45,37]    6	[45,38]    3	[45,39]    4	[45,40]    4	[45,41]    3	[45,42]    9	[45,43]    2	[45,44]    1	[45,45]    0	[45,46]    2	[45,47]    4	[45,48]    5	[45,49]    3	[45,50]    1	[45,51]    3	[45,52]    9	[45,53]    6	[45,54]    2	[45,55]    4	[45,56]    7	[45,57]    7	[45,58]    6	[45,59]    8	[45,60]    6	[45,61]    4	[45,62]    9	[45,63]    9	[45,64]    3	[45,65]    8	[45,66]    6	[45,67]    0	[45,68]    2	[45,69]    6	[45,70]    0	[45,71]    2	[45,72]    6	[45,73]    4	[45,74]    5	[45,75]    9	[45,76]    3	[45,77]    6	[45,78]    2	[45,79]    6	[45,80]    1	[45,81]    2	[45,82]    8	[45,83]    9	[45,84]    7	[45,85]    5	[45,86]    4	[45,87]    9	[45,88]    1	[45,89]    2	[45,90]    9	[45,91]    3	[45,92]    3	[45,93]    3	[45,94]    4	[45,95]    9	[45,96]    6	[45,97]    2	[45,98]    2	[45,99]    5	[45,100]    9	
[46,1]    3	[46,2]    7	[46,3]    4	[46,4]    7	[46,5]    9	[46,6]    4	[46,7]    4	[46,8]    2	[46,9]    7	[46,10]    9	[46,11]    1	[46,12]    3	[46,13]    7	[46,14]    4	[46,15]    2	[46,16]    3	[46,17]    6	[46,18]    5	[46,19]    6	[46,20]    7	[46,21]    6	[46,22]    5	[46,23]    6	[46,24]    7	[46,25]    6	[46,26]    7	[46,27]    8	[46,28]    0	[46,29]    1	[46,30]    3	[46,31]    1	[46,32]    6	[46,33]    1	[46,34]    7	[46,35]    3	[46,36]    2	[46,37]    1	[46,38]    7	[46,39]    6	[46,40]    0	[46,41]    8	[46,42]    8	[46,43]    4	[46,44]    8	[46,45]    2	[46,46]    0	[46,47]    3	[46,48]    1	[46,49]    1	[46,50]    9	[46,51]    2	[46,52]    2	[46,53]    0	[46,54]    7	[46,55]    0	[46,56]    3	[46,57]    2	[46,58]    6	[46,59]    7	[46,60]    9	[46,61]    5	[46,62]    3	[46,63]    6	[46,64]    0	[46,65]    2	[46,66]    5	[46,67]    7	[46,68]    4	[46,69]    1	[46,70]    7	[46,71]    2	[46,72]    8	[46,73]    7	[46,74]    0	[46,75]    6	[46,76]    9	[46,77]    9	[46,78]    9	[46,79]    5	[46,80]    7	[46,81]    5	[46,82]    6	[46,83]    1	[46,84]    2	[46,85]    6	[46,86]    0	[46,87]    8	[46,88]    1	[46,89]    7	[46,90]    2	[46,91]    0	[46,92]    2	[46,93]    9	[46,94]    2	[46,95]    0	[46,96]    1	[46,97]    1	[46,98]    1	[46,99]    3	[46,100]    8	
[47,1]    1	[47,2]    3	[47,3]    6	[47,4]    7	[47,5]    9	[47,6]    8	[47,7]    1	[47,8]    6	[47,9]    0	[47,10]    7	[47,11]    4	[47,12]    5	[47,13]    6	[47,14]    0	[47,15]    3	[47,16]    3	[47,17]    1	[47,18]    2	[47,19]    0	[47,20]    4	[47,21]    9	[47,22]    5	[47,23]    4	[47,24]    1	[47,25]    3	[47,26]    4	[47,27]    0	[47,28]    7	[47,29]    2	[47,30]    8	[47,31]    8	[47,32]    5	[47,33]    2	[47,34]    5	[47,35]    3	[47,36]    1	[47,37]    3	[47,38]    4	[47,39]    7	[47,40]    3	[47,41]    3	[47,42]    4	[47,43]    0	[47,44]    2	[47,45]    4	[47,46]    3	[47,47]    0	[47,48]    5	[47,49]    8	[47,50]    8	[47,51]    7	[47,52]    0	[47,53]    0	[47,54]    0	[47,55]    1	[47,56]    8	[47,57]    3	[47,58]    9	[47,59]    2	[47,60]    9	[47,61]    9	[47,62]    0	[47,63]    2	[47,64]    0	[47,65]    1	[47,66]    0	[47,67]    2	[47,68]    1	[47,69]    6	[47,70]    4	[47,71]    3	[47,72]    2	[47,73]    0	[47,74]    6	[47,75]    5	[47,76]    7	[47,77]    3	[47,78]    5	[47,79]    5	[47,80]    4	[47,81]    8	[47,82]    3	[47,83]    0	[47,84]    6	[47,85]    4	[47,86]    1	[47,87]    1	[47,88]    4	[47,89]    3	[47,90]    1	[47,91]    5	[47,92]    9	[47,93]    1	[47,94]    2	[47,95]    0	[47,96]    3	[47,97]    2	[47,98]    9	[47,99]    6	[47,100]    8	
[48,1]    2	[48,2]    5	[48,3]    4	[48,4]    8	[48,5]    2	[48,6]    6	[48,7]    8	[48,8]    4	[48,9]    3	[48,10]    3	[48,11]    4	[48,12]    5	[48,13]    5	[48,14]    6	[48,15]    6	[48,16]    0	[48,17]    6	[48,18]    5	[48,19]    5	[48,20]    1	[48,21]    7	[48,22]    6	[48,23]    1	[48,24]    5	[48,25]    4	[48,26]    3	[48,27]    5	[48,28]    2	[48,29]    2	[48,30]    8	[48,31]    7	[48,32]    6	[48,33]    3	[48,34]    4	[48,35]    4	[48,36]    8	[48,37]    2	[48,38]    4	[48,39]    4	[48,40]    5	[48,41]    7	[48,42]    8	[48,43]    2	[48,44]    5	[48,45]    5	[48,46]    1	[48,47]    5	[48,48]    0	[48,49]    7	[48,50]    6	[48,51]    1	[48,52]    9	[48,53]    3	[48,54]    8	[48,55]    3	[48,56]    6	[48,57]    9	[48,58]    1	[48,59]    6	[48,60]    6	[48,61]    1	[48,62]    9	[48,63]    4	[48,64]    8	[48,65]    4	[48,66]    8	[48,67]    9	[48,68]    8	[48,69]    4	[48,70]    5	[48,71]    0	[48,72]    5	[48,73]    6	[48,74]    5	[48,75]    6	[48,76]    9	[48,77]    4	[48,78]    2	[48,79]    1	[48,80]    2	[48,81]    9	[48,82]    3	[48,83]    2	[48,84]    0	[48,85]    6	[48,86]    1	[48,87]    5	[48,88]    6	[48,89]    4	[48,90]    3	[48,91]    1	[48,92]    8	[48,93]    7	[48,94]    8	[48,95]    5	[48,96]    4	[48,97]    9	[48,98]    2	[48,99]    1	[48,100]    9	
[49,1]    1	[49,2]    3	[49,3]    2	[49,4]    5	[49,5]    7	[49,6]    9	[49,7]    4	[49,8]    7	[49,9]    6	[49,10]    1	[49,11]    3	[49,12]    2	[49,13]    0	[49,14]    4	[49,15]    4	[49,16]    3	[49,17]    2	[49,18]    8	[49,19]    9	[49,20]    2	[49,21]    9	[49,22]    6	[49,23]    8	[49,24]    6	[49,25]    1	[49,26]    7	[49,27]    5	[49,28]    0	[49,29]    6	[49,30]    4	[49,31]    3	[49,32]    9	[49,33]    9	[49,34]    7	[49,35]    5	[49,36]    6	[49,37]    6	[49,38]    1	[49,39]    5	[49,40]    3	[49,41]    2	[49,42]    9	[49,43]    5	[49,44]    5	[49,45]    3	[49,46]    1	[49,47]    8	[49,48]    7	[49,49]    0	[49,50]    5	[49,51]    2	[49,52]    4	[49,53]    7	[49,54]    2	[49,55]    4	[49,56]    5	[49,57]    4	[49,58]    3	[49,59]    9	[49,60]    8	[49,61]    2	[49,62]    3	[49,63]    7	[49,64]    6	[49,65]    7	[49,66]    8	[49,67]    9	[49,68]    4	[49,69]    3	[49,70]    4	[49,71]    3	[49,72]    1	[49,73]    1	[49,74]    0	[49,75]    5	[49,76]    4	[49,77]    0	[49,78]    9	[49,79]    3	[49,80]    6	[49,81]    1	[49,82]    2	[49,83]    0	[49,84]    6	[49,85]    5	[49,86]    5	[49,87]    6	[49,88]    9	[49,89]    0	[49,90]    0	[49,91]    6	[49,92]    4	[49,93]    2	[49,94]    0	[49,95]    0	[49,96]    4	[49,97]    4	[49,98]    9	[49,99]    1	[49,100]    1	
[50,1]    9	[50,2]    3	[50,3]    0	[50,4]    8	[50,5]    3	[50,6]    1	[50,7]    4	[50,8]    6	[50,9]    5	[50,10]    0	[50,11]    8	[50,12]    9	[50,13]    7	[50,14]    0	[50,15]    4	[50,16]    2	[50,17]    3	[50,18]    4	[50,19]    9	[50,20]    2	[50,21]    8	[50,22]    7	[50,23]    8	[50,24]    0	[50,25]    1	[50,26]    0	[50,27]    9	[50,28]    8	[50,29]    5	[50,30]    3	[50,31]    4	[50,32]    7	[50,33]    7	[50,34]    6	[50,35]    5	[50,36]    2	[50,37]    9	[50,38]    2	[50,39]    1	[50,40]    6	[50,41]    4	[50,42]    9	[50,43]    5	[50,44]    4	[50,45]    1	[50,46]    9	[50,47]    8	[50,48]    6	[50,49]    5	[50,50]    0	[50,51]    4	[50,52]    7	[50,53]    2	[50,54]    1	[50,55]    9	[50,56]    9	[50,57]    0	[50,58]    7	[50,59]    7	[50,60]    5	[50,61]    8	[50,62]    5	[50,63]    7	[50,64]    1	[50,65]    0	[50,66]    0	[50,67]    2	[50,68]    8	[50,69]    3	[50,70]    7	[50,71]    9	[50,72]    4	[50,73]    6	[50,74]    1	[50,75]    3	[50,76]    6	[50,77]    4	[50,78]    2	[50,79]    7	[50,80]    1	[50,81]    0	[50,82]    1	[50,83]    5	[50,84]    1	[50,85]    0	[50,86]    9	[50,87]    6	[50,88]    8	[50,89]    2	[50,90]    1	[50,91]    5	[50,92]    6	[50,93]    0	[50,94]    1	[50,95]    8	[50,96]    5	[50,97]    1	[50,98]    1	[50,99]    5	[50,100]    4	
[51,1]    4	[51,2]    1	[51,3]    3	[51,4]    9	[51,5]    9	[51,6]    8	[51,7]    5	[51,8]    8	[51,9]    5	[51,10]    2	[51,11]    4	[51,12]    8	[51,13]    5	[51,14]    1	[51,15]    4	[51,16]    5	[51,17]    8	[51,18]    7	[51,19]    5	[51,20]    6	[51,21]    9	[51,22]    3	[51,23]    6	[51,24]    1	[51,25]    5	[51,26]    1	[51,27]    6	[51,28]    0	[51,29]    9	[51,30]    3	[51,31]    5	[51,32]    6	[51,33]    6	[51,34]    0	[51,35]    5	[51,36]    7	[51,37]    1	[51,38]    2	[51,39]    5	[51,40]    6	[51,41]    4	[51,42]    0	[51,43]    6	[51,44]    0	[51,45]    3	[51,46]    2	[51,47]    7	[51,48]    1	[51,49]    2	[51,50]    4	[51,51]    0	[51,52]    0	[51,53]    5	[51,54]    1	[51,55]    1	[51,56]    4	[51,57]    7	[51,58]    2	[51,59]    2	[51,60]    6	[51,61]    7	[51,62]    2	[51,63]    2	[51,64]    1	[51,65]    0	[51,66]    9	[51,67]    5	[51,68]    8	[51,69]    5	[51,70]    7	[51,71]    7	[51,72]    0	[51,73]    0	[51,74]    0	[51,75]    5	[51,76]    0	[51,77]    2	[51,78]    5	[51,79]    0	[51,80]    1	[51,81]    6	[51,82]    1	[51,83]    9	[51,84]    1	[51,85]    0	[51,86]    7	[51,87]    3	[51,88]    3	[51,89]    1	[51,90]    2	[51,91]    3	[51,92]    4	[51,93]    7	[51,94]    1	[51,95]    7	[51,96]    4	[51,97]    7	[51,98]    4	[51,99]    6	[51,100]    8	
[52,1]    8	[52,2]    3	[52,3]    5	[52,4]    1	[52,5]    4	[52,6]    6	[52,7]    6	[52,8]    1	[52,9]    0	[52,10]    0	[52,11]    9	[52,12]    8	[52,13]    9	[52,14]    1	[52,15]    8	[52,16]    5	[52,17]    9	[52,18]    2	[52,19]    7	[52,20]    9	[52,21]    0	[52,22]    6	[52,23]    0	[52,24]    7	[52,25]    8	[52,26]    8	[52,27]    8	[52,28]    5	[52,29]    0	[52,30]    4	[52,31]    7	[52,32]    1	[52,33]    0	[52,34]    4	[52,35]    2	[52,36]    4	[52,37]    1	[52,38]    1	[52,39]    7	[52,40]    3	[52,41]    3	[52,42]    6	[52,43]    4	[52,44]    2	[52,45]    9	[52,46]    2	[52,47]    0	[52,48]    9	[52,49]    4	[52,50]    7	[52,51]    0	[52,52]    0	[52,53]    5	[52,54]    9	[52,55]    0	[52,56]    3	[52,57]    5	[52,58]    9	[52,59]    9	[52,60]    2	[52,61]    9	[52,62]    8	[52,63]    5	[52,64]    4	[52,65]    5	[52,66]    6	[52,67]    4	[52,68]    0	[52,69]    5	[52,70]    5	[52,71]    5	[52,72]    0	[52,73]    4	[52,74]    2	[52,75]    8	[52,76]    1	[52,77]    4	[52,78]    8	[52,79]    2	[52,80]    2	[52,81]    5	[52,82]    7	[52,83]    6	[52,84]    0	[52,85]    2	[52,86]    9	[52,87]    2	[52,88]    3	[52,89]    7	[52,90]    8	[52,91]    8	[52,92]    1	[52,93]    1	[52,94]    9	[52,95]    2	[52,96]    7	[52,97]    3	[52,98]    7	[52,99]    7	[52,100]    7	
[53,1]    3	[53,2]    3	[53,3]    3	[53,4]    7	[53,5]    6	[53,6]    0	[53,7]    4	[53,8]    6	[53,9]    1	[53,10]    2	[53,11]    0	[53,12]    4	[53,13]    8	[53,14]    2	[53,15]    9	[53,16]    0	[53,17]    7	[53,18]    5	[53,19]    0	[53,20]    1	[53,21]    8	[53,22]    0	[53,23]    6	[53,24]    1	[53,25]    0	[53,26]    3	[53,27]    4	[53,28]    4	[53,29]    8	[53,30]    5	[53,31]    6	[53,32]    4	[53,33]    8	[53,34]    1	[53,35]    1	[53,36]    6	[53,37]    3	[53,38]    5	[53,39]    2	[53,40]    4	[53,41]    0	[53,42]    2	[53,43]    1	[53,44]    8	[53,45]    6	[53,46]    0	[53,47]    0	[53,48]    3	[53,49]    7	[53,50]    2	[53,51]    5	[53,52]    5	[53,53]    0	[53,54]    5	[53,55]    1	[53,56]    4	[53,57]    1	[53,58]    2	[53,59]    3	[53,60]    3	[53,61]    1	[53,62]    2	[53,63]    1	[53,64]    9	[53,65]    4	[53,66]    6	[53,67]    2	[53,68]    7	[53,69]    1	[53,70]    1	[53,71]    3	[53,72]    6	[53,73]    2	[53,74]    2	[53,75]    7	[53,76]    5	[53,77]    6	[53,78]    7	[53,79]    9	[53,80]    0	[53,81]    6	[53,82]    4	[53,83]    9	[53,84]    4	[53,85]    0	[53,86]    3	[53,87]    0	[53,88]    7	[53,89]    9	[53,90]    0	[53,91]    7	[53,92]    4	[53,93]    4	[53,94]    4	[53,95]    5	[53,96]    8	[53,97]    3	[53,98]    7	[53,99]    8	[53,100]    4	
[54,1]    0	[54,2]    1	[54,3]    5	[54,4]    2	[54,5]    8	[54,6]    3	[54,7]    6	[54,8]    1	[54,9]    1	[54,10]    2	[54,11]    0	[54,12]    6	[54,13]    1	[54,14]    4	[54,15]    1	[54,16]    7	[54,17]    3	[54,18]    5	[54,19]    9	[54,20]    3	[54,21]    5	[54,22]    4	[54,23]    9	[54,24]    6	[54,25]    0	[54,26]    1	[54,27]    0	[54,28]    2	[54,29]    7	[54,30]    1	[54,31]    4	[54,32]    7	[54,33]    4	[54,34]    1	[54,35]    1	[54,36]    2	[54,37]    4	[54,38]    9	[54,39]    5	[54,40]    5	[54,41]    1	[54,42]    6	[54,43]    3	[54,44]    3	[54,45]    2	[54,46]    7	[54,47]    0	[54,48]    8	[54,49]    2	[54,50]    1	[54,51]    1	[54,52]    9	[54,53]    5	[54,54]    0	[54,55]    3	[54,56]    1	[54,57]    3	[54,58]    2	[54,59]    5	[54,60]    1	[54,61]    5	[54,62]    1	[54,63]    7	[54,64]    7	[54,65]    2	[54,66]    4	[54,67]    9	[54,68]    5	[54,69]    3	[54,70]    7	[54,71]    5	[54,72]    8	[54,73]    8	[54,74]    4	[54,75]    5	[54,76]    8	[54,77]    5	[54,78]    8	[54,79]    1	[54,80]    8	[54,81]    7	[54,82]    0	[54,83]    4	[54,84]    0	[54,85]    7	[54,86]    8	[54,87]    5	[54,88]    1	[54,89]    6	[54,90]    2	[54,91]    5	[54,92]    9	[54,93]    6	[54,94]    8	[54,95]    4	[54,96]    7	[54,97]    8	[54,98]    1	[54,99]    0	[54,100]    8	
[55,1]    8	[55,2]    0	[55,3]    1	[55,4]    1	[55,5]    1	[55,6]    6	[55,7]    1	[55,8]    4	[55,9]    8	[55,10]    1	[55,11]    7	[55,12]    6	[55,13]    4	[55,14]    1	[55,15]    1	[55,16]    0	[55,17]    7	[55,18]    4	[55,19]    5	[55,20]    7	[55,21]    5	[55,22]    2	[55,23]    0	[55,24]    5	[55,25]    7	[55,26]    4	[55,27]    8	[55,28]    8	[55,29]    0	[55,30]    8	[55,31]    1	[55,32]    8	[55,33]    9	[55,34]    2	[55,35]    1	[55,36]    2	[55,37]    0	[55,38]    2	[55,39]    6	[55,40]    0	[55,41]    5	[55,42]    3	[55,43]    6	[55,44]    9	[55,45]    4	[55,46]    0	[55,47]    1	[55,48]    3	[55,49]    4	[55,50]    9	[55,51]    1	[55,52]    0	[55,53]    1	[55,54]    3	[55,55]    0	[55,56]    6	[55,57]    0	[55,58]    4	[55,59]    1	[55,60]    5	[55,61]    6	[55,62]    9	[55,63]    8	[55,64]    2	[55,65]    9	[55,66]    3	[55,67]    9	[55,68]    9	[55,69]    3	[55,70]    6	[55,71]    1	[55,72]    7	[55,73]    8	[55,74]    9	[55,75]    1	[55,76]    8	[55,77]    4	[55,78]    6	[55,79]    6	[55,80]    1	[55,81]    0	[55,82]    0	[55,83]    8	[55,84]    1	[55,85]    6	[55,86]    4	[55,87]    0	[55,88]    4	[55,89]    6	[55,90]    4	[55,91]    7	[55,92]    1	[55,93]    1	[55,94]    6	[55,95]    7	[55,96]    8	[55,97]    7	[55,98]    5	[55,99]    9	[55,100]    0	
[56,1]    6	[56,2]    3	[56,3]    1	[56,4]    3	[56,5]    1	[56,6]    7	[56,7]    0	[56,8]    8	[56,9]    3	[56,10]    9	[56,11]    8	[56,12]    5	[56,13]    6	[56,14]    1	[56,15]    8	[56,16]    9	[56,17]    9	[56,18]    0	[56,19]    1	[56,20]    6	[56,21]    8	[56,22]    3	[56,23]    6	[56,24]    0	[56,25]    5	[56,26]    9	[56,27]    0	[56,28]    1	[56,29]    7	[56,30]    8	[56,31]    3	[56,32]    3	[56,33]    3	[56,34]    6	[56,35]    8	[56,36]    6	[56,37]    3	[56,38]    9	[56,39]    4	[56,40]    8	[56,41]    8	[56,42]    4	[56,43]    3	[56,44]    6	[56,45]    7	[56,46]    3	[56,47]    8	[56,48]    6	[56,49]    5	[56,50]    9	[56,51]    4	[56,52]    3	[56,53]    4	[56,54]    1	[56,55]    6	[56,56]    0	[56,57]    9	[56,58]    3	[56,59]    8	[56,60]    4	[56,61]    4	[56,62]    0	[56,63]    7	[56,64]    5	[56,65]    4	[56,66]    6	[56,67]    9	[56,68]    6	[56,69]    4	[56,70]    2	[56,71]    5	[56,72]    9	[56,73]    6	[56,74]    2	[56,75]    5	[56,76]    7	[56,77]    0	[56,78]    5	[56,79]    3	[56,80]    8	[56,81]    5	[56,82]    1	[56,83]    2	[56,84]    0	[56,85]    8	[56,86]    1	[56,87]    4	[56,88]    0	[56,89]    5	[56,90]    7	[56,91]    5	[56,92]    2	[56,93]    9	[56,94]    6	[56,95]    9	[56,96]    7	[56,97]    9	[56,98]    8	[56,99]    5	[56,100]    0	
[57,1]    5	[57,2]    3	[57,3]    2	[57,4]    9	[57,5]    4	[57,6]    4	[57,7]    9	[57,8]    5	[57,9]    2	[57,10]    7	[57,11]    2	[57,12]    5	[57,13]    6	[57,14]    5	[57,15]    5	[57,16]    1	[57,17]    0	[57,18]    2	[57,19]    5	[57,20]    8	[57,21]    9	[57,22]    1	[57,23]    4	[57,24]    4	[57,25]    5	[57,26]    5	[57,27]    3	[57,28]    3	[57,29]    1	[57,30]    0	[57,31]    9	[57,32]    9	[57,33]    6	[57,34]    1	[57,35]    8	[57,36]    0	[57,37]    6	[57,38]    7	[57,39]    7	[57,40]    0	[57,41]    6	[57,42]    1	[57,43]    7	[57,44]    2	[57,45]    7	[57,46]    2	[57,47]    3	[57,48]    9	[57,49]    4	[57,50]    0	[57,51]    7	[57,52]    5	[57,53]    1	[57,54]    3	[57,55]    0	[57,56]    9	[57,57]    0	[57,58]    6	[57,59]    9	[57,60]    4	[57,61]    7	[57,62]    3	[57,63]    1	[57,64]    6	[57,65]    3	[57,66]    1	[57,67]    3	[57,68]    6	[57,69]    4	[57,70]    7	[57,71]    0	[57,72]    4	[57,73]    3	[57,74]    7	[57,75]    5	[57,76]    7	[57,77]    0	[57,78]    1	[57,79]    4	[57,80]    9	[57,81]    1	[57,82]    5	[57,83]    1	[57,84]    9	[57,85]    2	[57,86]    5	[57,87]    5	[57,88]    6	[57,89]    3	[57,90]    3	[57,91]    1	[57,92]    2	[57,93]    9	[57,94]    7	[57,95]    0	[57,96]    6	[57,97]    9	[57,98]    2	[57,99]    6	[57,100]    1	
[58,1]    5	[58,2]    8	[58,3]    2	[58,4]    2	[58,5]    3	[58,6]    6	[58,7]    4	[58,8]    8	[58,9]    0	[58,10]    0	[58,11]    9	[58,12]    0	[58,13]    7	[58,14]    0	[58,15]    6	[58,16]    8	[58,17]    5	[58,18]    4	[58,19]    8	[58,20]    0	[58,21]    6	[58,22]    2	[58,23]    0	[58,24]    3	[58,25]    1	[58,26]    2	[58,27]    5	[58,28]    7	[58,29]    7	[58,30]    1	[58,31]    7	[58,32]    2	[58,33]    1	[58,34]    1	[58,35]    6	[58,36]    6	[58,37]    7	[58,38]    1	[58,39]    4	[58,40]    7	[58,41]    3	[58,42]    6	[58,43]    0	[58,44]    0	[58,45]    6	[58,46]    6	[58,47]    9	[58,48]    1	[58,49]    3	[58,50]    7	[58,51]    2	[58,52]    9	[58,53]    2	[58,54]    2	[58,55]    4	[58,56]    3	[58,57]    6	[58,58]    0	[58,59]    5	[58,60]    4	[58,61]    1	[58,62]    4	[58,63]    2	[58,64]    4	[58,65]    3	[58,66]    4	[58,67]    8	[58,68]    9	[58,69]    5	[58,70]    8	[58,71]    6	[58,72]    1	[58,73]    8	[58,74]    8	[58,75]    6	[58,76]    0	[58,77]    4	[58,78]    6	[58,79]    4	[58,80]    3	[58,81]    4	[58,82]    2	[58,83]    0	[58,84]    7	[58,85]    0	[58,86]    3	[58,87]    4	[58,88]    8	[58,89]    0	[58,90]    8	[58,91]    5	[58,92]    0	[58,93]    4	[58,94]    6	[58,95]    2	[58,96]    8	[58,97]    7	[58,98]    9	[58,99]    9	[58,100]    0	
[59,1]    3	[59,2]    5	[59,3]    4	[59,4]    3	[59,5]    3	[59,6]    0	[59,7]    6	[59,8]    8	[59,9]    5	[59,10]    8	[59,11]    5	[59,12]    4	[59,13]    0	[59,14]    3	[59,15]    5	[59,16]    5	[59,17]    6	[59,18]    0	[59,19]    4	[59,20]    6	[59,21]    8	[59,22]    4	[59,23]    1	[59,24]    1	[59,25]    5	[59,26]    2	[59,27]    2	[59,28]    5	[59,29]    9	[59,30]    8	[59,31]    1	[59,32]    4	[59,33]    5	[59,34]    8	[59,35]    8	[59,36]    9	[59,37]    8	[59,38]    4	[59,39]    7	[59,40]    5	[59,41]    5	[59,42]    4	[59,43]    2	[59,44]    5	[59,45]    8	[59,46]    7	[59,47]    2	[59,48]    6	[59,49]    9	[59,50]    7	[59,51]    2	[59,52]    9	[59,53]    3	[59,54]    5	[59,55]    1	[59,56]    8	[59,57]    9	[59,58]    5	[59,59]    0	[59,60]    6	[59,61]    9	[59,62]    7	[59,63]    2	[59,64]    7	[59,65]    0	[59,66]    4	[59,67]    6	[59,68]    7	[59,69]    1	[59,70]    3	[59,71]    2	[59,72]    5	[59,73]    8	[59,74]    8	[59,75]    9	[59,76]    2	[59,77]    3	[59,78]    1	[59,79]    6	[59,80]    2	[59,81]    6	[59,82]    1	[59,83]    8	[59,84]    9	[59,85]    9	[59,86]    7	[59,87]    2	[59,88]    3	[59,89]    3	[59,90]    3	[59,91]    0	[59,92]    2	[59,93]    1	[59,94]    4	[59,95]    6	[59,96]    3	[59,97]    7	[59,98]    0	[59,99]    9	[59,100]    4	
[60,1]    4	[60,2]    2	[60,3]    8	[60,4]    1	[60,5]    0	[60,6]    2	[60,7]    5	[60,8]    4	[60,9]    6	[60,10]    1	[60,11]    6	[60,12]    8	[60,13]    5	[60,14]    3	[60,15]    2	[60,16]    1	[60,17]    8	[60,18]    9	[60,19]    6	[60,20]    0	[60,21]    1	[60,22]    5	[60,23]    3	[60,24]    1	[60,25]    1	[60,26]    1	[60,27]    9	[60,28]    2	[60,29]    5	[60,30]    2	[60,31]    7	[60,32]    1	[60,33]    6	[60,34]    5	[60,35]    4	[60,36]    6	[60,37]    8	[60,38]    9	[60,39]    2	[60,40]    6	[60,41]    1	[60,42]    0	[60,43]    4	[60,44]    6	[60,45]    6	[60,46]    9	[60,47]    9	[60,48]    6	[60,49]    8	[60,50]    5	[60,51]    6	[60,52]    2	[60,53]    3	[60,54]    1	[60,55]    5	[60,56]    4	[60,57]    4	[60,58]    4	[60,59]    6	[60,60]    0	[60,61]    3	[60,62]    0	[60,63]    1	[60,64]    3	[60,65]    7	[60,66]    6	[60,67]    3	[60,68]    2	[60,69]    8	[60,70]    8	[60,71]    7	[60,72]    2	[60,73]    5	[60,74]    7	[60,75]    8	[60,76]    0	[60,77]    4	[60,78]    0	[60,79]    7	[60,80]    8	[60,81]    8	[60,82]    1	[60,83]    7	[60,84]    7	[60,85]    4	[60,86]    1	[60,87]    7	[60,88]    2	[60,89]    4	[60,90]    2	[60,91]    6	[60,92]    3	[60,93]    5	[60,94]    3	[60,95]    9	[60,96]    5	[60,97]    6	[60,98]    8	[60,99]    4	[60,100]    3	
[61,1]    3	[61,2]    3	[61,3]    2	[61,4]    6	[61,5]    4	[61,6]    6	[61,7]    6	[61,8]    3	[61,9]    9	[61,10]    4	[61,11]    0	[61,12]    4	[61,13]    2	[61,14]    3	[61,15]    2	[61,16]    2	[61,17]    7	[61,18]    6	[61,19]    9	[61,20]    5	[61,21]    5	[61,22]    3	[61,23]    6	[61,24]    5	[61,25]    2	[61,26]    2	[61,27]    3	[61,28]    3	[61,29]    6	[61,30]    7	[61,31]    8	[61,32]    9	[61,33]    0	[61,34]    0	[61,35]    7	[61,36]    6	[61,37]    6	[61,38]    4	[61,39]    1	[61,40]    7	[61,41]    0	[61,42]    1	[61,43]    1	[61,44]    4	[61,45]    4	[61,46]    5	[61,47]    9	[61,48]    1	[61,49]    2	[61,50]    8	[61,51]    7	[61,52]    9	[61,53]    1	[61,54]    5	[61,55]    6	[61,56]    4	[61,57]    7	[61,58]    1	[61,59]    9	[61,60]    3	[61,61]    0	[61,62]    6	[61,63]    3	[61,64]    3	[61,65]    7	[61,66]    9	[61,67]    2	[61,68]    3	[61,69]    0	[61,70]    5	[61,71]    0	[61,72]    8	[61,73]    3	[61,74]    9	[61,75]    2	[61,76]    1	[61,77]    1	[61,78]    4	[61,79]    6	[61,80]    6	[61,81]    0	[61,82]    7	[61,83]    3	[61,84]    5	[61,85]    6	[61,86]    1	[61,87]    7	[61,88]    5	[61,89]    6	[61,90]    0	[61,91]    5	[61,92]    5	[61,93]    9	[61,94]    7	[61,95]    2	[61,96]    1	[61,97]    9	[61,98]    6	[61,99]    0	[61,100]    1	
