param n := 100 ;
param m := 10 ;
param D := 
[45,1]    5	[45,2]    8	[45,3]    7	[45,4]    4	[45,5]    7	[45,6]    0	[45,7]    9	[45,8]    9	[45,9]    7	[45,10]    9	[45,11]    8	[45,12]    2	[45,13]    9	[45,14]    9	[45,15]    3	[45,16]    1	[45,17]    5	[45,18]    3	[45,19]    4	[45,20]    8	[45,21]    2	[45,22]    1	[45,23]    4	[45,24]    7	[45,25]    9	[45,26]    0	[45,27]    3	[45,28]    7	[45,29]    9	[45,30]    0	[45,31]    4	[45,32]    4	[45,33]    8	[45,34]    3	[45,35]    0	[45,36]    5	[45,37]    3	[45,38]    1	[45,39]    6	[45,40]    2	[45,41]    0	[45,42]    6	[45,43]    4	[45,44]    9	[45,45]    0	[45,46]    5	[45,47]    5	[45,48]    0	[45,49]    1	[45,50]    8	[45,51]    6	[45,52]    6	[45,53]    4	[45,54]    7	[45,55]    2	[45,56]    4	[45,57]    6	[45,58]    0	[45,59]    9	[45,60]    4	[45,61]    7	[45,62]    5	[45,63]    8	[45,64]    1	[45,65]    2	[45,66]    9	[45,67]    0	[45,68]    4	[45,69]    5	[45,70]    9	[45,71]    1	[45,72]    3	[45,73]    5	[45,74]    7	[45,75]    2	[45,76]    4	[45,77]    5	[45,78]    4	[45,79]    1	[45,80]    1	[45,81]    7	[45,82]    5	[45,83]    4	[45,84]    6	[45,85]    6	[45,86]    8	[45,87]    2	[45,88]    4	[45,89]    9	[45,90]    2	[45,91]    4	[45,92]    5	[45,93]    5	[45,94]    3	[45,95]    1	[45,96]    2	[45,97]    4	[45,98]    0	[45,99]    4	[45,100]    6	
[46,1]    2	[46,2]    0	[46,3]    5	[46,4]    2	[46,5]    1	[46,6]    9	[46,7]    3	[46,8]    0	[46,9]    0	[46,10]    5	[46,11]    3	[46,12]    9	[46,13]    8	[46,14]    9	[46,15]    4	[46,16]    1	[46,17]    4	[46,18]    5	[46,19]    5	[46,20]    1	[46,21]    5	[46,22]    9	[46,23]    5	[46,24]    6	[46,25]    8	[46,26]    7	[46,27]    8	[46,28]    4	[46,29]    3	[46,30]    6	[46,31]    4	[46,32]    7	[46,33]    9	[46,34]    2	[46,35]    1	[46,36]    0	[46,37]    1	[46,38]    4	[46,39]    3	[46,40]    1	[46,41]    1	[46,42]    6	[46,43]    3	[46,44]    9	[46,45]    5	[46,46]    0	[46,47]    9	[46,48]    9	[46,49]    1	[46,50]    8	[46,51]    1	[46,52]    2	[46,53]    8	[46,54]    1	[46,55]    2	[46,56]    5	[46,57]    8	[46,58]    4	[46,59]    9	[46,60]    3	[46,61]    5	[46,62]    4	[46,63]    1	[46,64]    4	[46,65]    3	[46,66]    0	[46,67]    9	[46,68]    4	[46,69]    2	[46,70]    7	[46,71]    3	[46,72]    2	[46,73]    5	[46,74]    8	[46,75]    0	[46,76]    5	[46,77]    1	[46,78]    7	[46,79]    6	[46,80]    8	[46,81]    8	[46,82]    0	[46,83]    0	[46,84]    3	[46,85]    4	[46,86]    2	[46,87]    5	[46,88]    0	[46,89]    6	[46,90]    7	[46,91]    1	[46,92]    3	[46,93]    2	[46,94]    9	[46,95]    9	[46,96]    7	[46,97]    9	[46,98]    8	[46,99]    4	[46,100]    3	
[47,1]    0	[47,2]    9	[47,3]    2	[47,4]    4	[47,5]    7	[47,6]    3	[47,7]    9	[47,8]    2	[47,9]    1	[47,10]    6	[47,11]    0	[47,12]    3	[47,13]    2	[47,14]    3	[47,15]    7	[47,16]    8	[47,17]    6	[47,18]    9	[47,19]    2	[47,20]    1	[47,21]    0	[47,22]    0	[47,23]    0	[47,24]    5	[47,25]    0	[47,26]    5	[47,27]    7	[47,28]    2	[47,29]    3	[47,30]    7	[47,31]    8	[47,32]    6	[47,33]    8	[47,34]    0	[47,35]    2	[47,36]    7	[47,37]    5	[47,38]    1	[47,39]    9	[47,40]    8	[47,41]    9	[47,42]    2	[47,43]    1	[47,44]    1	[47,45]    5	[47,46]    9	[47,47]    0	[47,48]    3	[47,49]    0	[47,50]    8	[47,51]    7	[47,52]    6	[47,53]    0	[47,54]    4	[47,55]    3	[47,56]    4	[47,57]    5	[47,58]    6	[47,59]    9	[47,60]    9	[47,61]    6	[47,62]    7	[47,63]    2	[47,64]    7	[47,65]    6	[47,66]    7	[47,67]    5	[47,68]    4	[47,69]    5	[47,70]    7	[47,71]    5	[47,72]    9	[47,73]    0	[47,74]    1	[47,75]    8	[47,76]    3	[47,77]    4	[47,78]    7	[47,79]    8	[47,80]    3	[47,81]    3	[47,82]    5	[47,83]    7	[47,84]    6	[47,85]    4	[47,86]    4	[47,87]    7	[47,88]    1	[47,89]    7	[47,90]    3	[47,91]    1	[47,92]    2	[47,93]    3	[47,94]    4	[47,95]    7	[47,96]    4	[47,97]    6	[47,98]    5	[47,99]    2	[47,100]    2	
[48,1]    4	[48,2]    2	[48,3]    4	[48,4]    6	[48,5]    6	[48,6]    9	[48,7]    1	[48,8]    7	[48,9]    8	[48,10]    7	[48,11]    4	[48,12]    5	[48,13]    8	[48,14]    6	[48,15]    2	[48,16]    6	[48,17]    9	[48,18]    6	[48,19]    1	[48,20]    8	[48,21]    6	[48,22]    7	[48,23]    4	[48,24]    1	[48,25]    0	[48,26]    8	[48,27]    0	[48,28]    4	[48,29]    4	[48,30]    1	[48,31]    4	[48,32]    8	[48,33]    3	[48,34]    0	[48,35]    6	[48,36]    9	[48,37]    2	[48,38]    7	[48,39]    8	[48,40]    0	[48,41]    6	[48,42]    2	[48,43]    5	[48,44]    7	[48,45]    0	[48,46]    9	[48,47]    3	[48,48]    0	[48,49]    9	[48,50]    7	[48,51]    0	[48,52]    8	[48,53]    2	[48,54]    7	[48,55]    5	[48,56]    9	[48,57]    0	[48,58]    1	[48,59]    3	[48,60]    5	[48,61]    9	[48,62]    3	[48,63]    0	[48,64]    0	[48,65]    3	[48,66]    5	[48,67]    0	[48,68]    4	[48,69]    6	[48,70]    7	[48,71]    1	[48,72]    7	[48,73]    6	[48,74]    9	[48,75]    2	[48,76]    3	[48,77]    2	[48,78]    1	[48,79]    8	[48,80]    4	[48,81]    4	[48,82]    8	[48,83]    3	[48,84]    6	[48,85]    8	[48,86]    5	[48,87]    6	[48,88]    3	[48,89]    0	[48,90]    3	[48,91]    4	[48,92]    1	[48,93]    9	[48,94]    3	[48,95]    1	[48,96]    0	[48,97]    8	[48,98]    3	[48,99]    0	[48,100]    5	
[49,1]    5	[49,2]    4	[49,3]    8	[49,4]    0	[49,5]    2	[49,6]    8	[49,7]    3	[49,8]    3	[49,9]    9	[49,10]    0	[49,11]    5	[49,12]    7	[49,13]    4	[49,14]    6	[49,15]    0	[49,16]    7	[49,17]    8	[49,18]    9	[49,19]    4	[49,20]    4	[49,21]    6	[49,22]    5	[49,23]    4	[49,24]    2	[49,25]    8	[49,26]    3	[49,27]    0	[49,28]    0	[49,29]    3	[49,30]    3	[49,31]    6	[49,32]    8	[49,33]    0	[49,34]    4	[49,35]    0	[49,36]    4	[49,37]    4	[49,38]    4	[49,39]    7	[49,40]    3	[49,41]    6	[49,42]    4	[49,43]    1	[49,44]    3	[49,45]    1	[49,46]    1	[49,47]    0	[49,48]    9	[49,49]    0	[49,50]    2	[49,51]    8	[49,52]    8	[49,53]    2	[49,54]    2	[49,55]    3	[49,56]    4	[49,57]    6	[49,58]    2	[49,59]    4	[49,60]    8	[49,61]    4	[49,62]    4	[49,63]    4	[49,64]    8	[49,65]    6	[49,66]    6	[49,67]    2	[49,68]    6	[49,69]    7	[49,70]    8	[49,71]    5	[49,72]    0	[49,73]    6	[49,74]    2	[49,75]    8	[49,76]    7	[49,77]    6	[49,78]    6	[49,79]    1	[49,80]    0	[49,81]    5	[49,82]    8	[49,83]    1	[49,84]    0	[49,85]    0	[49,86]    4	[49,87]    9	[49,88]    1	[49,89]    6	[49,90]    0	[49,91]    5	[49,92]    2	[49,93]    6	[49,94]    5	[49,95]    9	[49,96]    5	[49,97]    8	[49,98]    3	[49,99]    0	[49,100]    9	
[50,1]    5	[50,2]    7	[50,3]    2	[50,4]    1	[50,5]    0	[50,6]    8	[50,7]    1	[50,8]    5	[50,9]    7	[50,10]    0	[50,11]    0	[50,12]    8	[50,13]    5	[50,14]    5	[50,15]    8	[50,16]    4	[50,17]    9	[50,18]    3	[50,19]    5	[50,20]    0	[50,21]    2	[50,22]    9	[50,23]    3	[50,24]    1	[50,25]    2	[50,26]    6	[50,27]    4	[50,28]    1	[50,29]    5	[50,30]    4	[50,31]    0	[50,32]    0	[50,33]    3	[50,34]    2	[50,35]    3	[50,36]    3	[50,37]    0	[50,38]    5	[50,39]    0	[50,40]    9	[50,41]    7	[50,42]    3	[50,43]    8	[50,44]    4	[50,45]    8	[50,46]    8	[50,47]    8	[50,48]    7	[50,49]    2	[50,50]    0	[50,51]    5	[50,52]    5	[50,53]    7	[50,54]    6	[50,55]    8	[50,56]    1	[50,57]    6	[50,58]    3	[50,59]    0	[50,60]    3	[50,61]    9	[50,62]    7	[50,63]    2	[50,64]    2	[50,65]    4	[50,66]    3	[50,67]    1	[50,68]    5	[50,69]    6	[50,70]    3	[50,71]    1	[50,72]    0	[50,73]    6	[50,74]    0	[50,75]    8	[50,76]    5	[50,77]    1	[50,78]    8	[50,79]    2	[50,80]    2	[50,81]    4	[50,82]    9	[50,83]    4	[50,84]    3	[50,85]    7	[50,86]    6	[50,87]    6	[50,88]    8	[50,89]    0	[50,90]    4	[50,91]    4	[50,92]    7	[50,93]    5	[50,94]    4	[50,95]    6	[50,96]    8	[50,97]    1	[50,98]    4	[50,99]    4	[50,100]    2	
[51,1]    7	[51,2]    7	[51,3]    3	[51,4]    5	[51,5]    5	[51,6]    1	[51,7]    8	[51,8]    2	[51,9]    5	[51,10]    2	[51,11]    9	[51,12]    3	[51,13]    1	[51,14]    4	[51,15]    5	[51,16]    5	[51,17]    4	[51,18]    6	[51,19]    8	[51,20]    4	[51,21]    7	[51,22]    1	[51,23]    5	[51,24]    6	[51,25]    0	[51,26]    7	[51,27]    3	[51,28]    2	[51,29]    2	[51,30]    6	[51,31]    0	[51,32]    9	[51,33]    3	[51,34]    5	[51,35]    6	[51,36]    8	[51,37]    6	[51,38]    7	[51,39]    3	[51,40]    3	[51,41]    1	[51,42]    2	[51,43]    6	[51,44]    2	[51,45]    6	[51,46]    1	[51,47]    7	[51,48]    0	[51,49]    8	[51,50]    5	[51,51]    0	[51,52]    8	[51,53]    3	[51,54]    1	[51,55]    4	[51,56]    2	[51,57]    2	[51,58]    8	[51,59]    6	[51,60]    9	[51,61]    2	[51,62]    6	[51,63]    2	[51,64]    3	[51,65]    9	[51,66]    4	[51,67]    7	[51,68]    2	[51,69]    3	[51,70]    3	[51,71]    3	[51,72]    8	[51,73]    2	[51,74]    0	[51,75]    0	[51,76]    1	[51,77]    8	[51,78]    7	[51,79]    9	[51,80]    6	[51,81]    7	[51,82]    5	[51,83]    5	[51,84]    4	[51,85]    6	[51,86]    4	[51,87]    1	[51,88]    3	[51,89]    3	[51,90]    3	[51,91]    9	[51,92]    4	[51,93]    5	[51,94]    4	[51,95]    6	[51,96]    8	[51,97]    7	[51,98]    7	[51,99]    1	[51,100]    8	
[52,1]    4	[52,2]    8	[52,3]    9	[52,4]    9	[52,5]    3	[52,6]    8	[52,7]    6	[52,8]    5	[52,9]    0	[52,10]    2	[52,11]    2	[52,12]    2	[52,13]    5	[52,14]    5	[52,15]    1	[52,16]    7	[52,17]    0	[52,18]    6	[52,19]    9	[52,20]    8	[52,21]    0	[52,22]    3	[52,23]    1	[52,24]    8	[52,25]    2	[52,26]    0	[52,27]    4	[52,28]    1	[52,29]    3	[52,30]    0	[52,31]    1	[52,32]    9	[52,33]    8	[52,34]    0	[52,35]    1	[52,36]    2	[52,37]    8	[52,38]    7	[52,39]    9	[52,40]    8	[52,41]    2	[52,42]    1	[52,43]    0	[52,44]    7	[52,45]    6	[52,46]    2	[52,47]    6	[52,48]    8	[52,49]    8	[52,50]    5	[52,51]    8	[52,52]    0	[52,53]    4	[52,54]    2	[52,55]    6	[52,56]    1	[52,57]    7	[52,58]    8	[52,59]    9	[52,60]    9	[52,61]    8	[52,62]    0	[52,63]    3	[52,64]    3	[52,65]    5	[52,66]    6	[52,67]    5	[52,68]    3	[52,69]    2	[52,70]    7	[52,71]    9	[52,72]    2	[52,73]    9	[52,74]    7	[52,75]    8	[52,76]    7	[52,77]    9	[52,78]    9	[52,79]    2	[52,80]    7	[52,81]    5	[52,82]    5	[52,83]    2	[52,84]    8	[52,85]    6	[52,86]    8	[52,87]    0	[52,88]    8	[52,89]    6	[52,90]    3	[52,91]    3	[52,92]    0	[52,93]    2	[52,94]    9	[52,95]    3	[52,96]    1	[52,97]    9	[52,98]    5	[52,99]    4	[52,100]    2	
[53,1]    3	[53,2]    9	[53,3]    9	[53,4]    4	[53,5]    1	[53,6]    9	[53,7]    5	[53,8]    0	[53,9]    5	[53,10]    0	[53,11]    8	[53,12]    1	[53,13]    4	[53,14]    8	[53,15]    8	[53,16]    2	[53,17]    7	[53,18]    2	[53,19]    5	[53,20]    1	[53,21]    0	[53,22]    9	[53,23]    9	[53,24]    3	[53,25]    5	[53,26]    8	[53,27]    9	[53,28]    1	[53,29]    5	[53,30]    3	[53,31]    1	[53,32]    8	[53,33]    4	[53,34]    0	[53,35]    5	[53,36]    6	[53,37]    1	[53,38]    0	[53,39]    6	[53,40]    8	[53,41]    2	[53,42]    6	[53,43]    9	[53,44]    6	[53,45]    4	[53,46]    8	[53,47]    0	[53,48]    2	[53,49]    2	[53,50]    7	[53,51]    3	[53,52]    4	[53,53]    0	[53,54]    2	[53,55]    0	[53,56]    7	[53,57]    3	[53,58]    9	[53,59]    7	[53,60]    1	[53,61]    3	[53,62]    8	[53,63]    4	[53,64]    1	[53,65]    9	[53,66]    8	[53,67]    5	[53,68]    6	[53,69]    6	[53,70]    4	[53,71]    8	[53,72]    2	[53,73]    9	[53,74]    9	[53,75]    4	[53,76]    5	[53,77]    4	[53,78]    9	[53,79]    4	[53,80]    0	[53,81]    6	[53,82]    1	[53,83]    3	[53,84]    1	[53,85]    5	[53,86]    9	[53,87]    1	[53,88]    8	[53,89]    6	[53,90]    5	[53,91]    4	[53,92]    6	[53,93]    8	[53,94]    1	[53,95]    5	[53,96]    1	[53,97]    6	[53,98]    2	[53,99]    0	[53,100]    4	
[54,1]    4	[54,2]    6	[54,3]    1	[54,4]    1	[54,5]    7	[54,6]    1	[54,7]    7	[54,8]    5	[54,9]    2	[54,10]    6	[54,11]    3	[54,12]    4	[54,13]    2	[54,14]    8	[54,15]    3	[54,16]    4	[54,17]    8	[54,18]    0	[54,19]    2	[54,20]    2	[54,21]    8	[54,22]    5	[54,23]    9	[54,24]    2	[54,25]    8	[54,26]    2	[54,27]    9	[54,28]    1	[54,29]    2	[54,30]    0	[54,31]    5	[54,32]    6	[54,33]    8	[54,34]    8	[54,35]    0	[54,36]    7	[54,37]    0	[54,38]    9	[54,39]    3	[54,40]    4	[54,41]    5	[54,42]    8	[54,43]    8	[54,44]    7	[54,45]    7	[54,46]    1	[54,47]    4	[54,48]    7	[54,49]    2	[54,50]    6	[54,51]    1	[54,52]    2	[54,53]    2	[54,54]    0	[54,55]    3	[54,56]    9	[54,57]    9	[54,58]    8	[54,59]    6	[54,60]    6	[54,61]    6	[54,62]    9	[54,63]    6	[54,64]    8	[54,65]    5	[54,66]    3	[54,67]    3	[54,68]    0	[54,69]    5	[54,70]    6	[54,71]    0	[54,72]    7	[54,73]    1	[54,74]    7	[54,75]    0	[54,76]    9	[54,77]    7	[54,78]    4	[54,79]    0	[54,80]    4	[54,81]    1	[54,82]    3	[54,83]    6	[54,84]    2	[54,85]    0	[54,86]    8	[54,87]    6	[54,88]    5	[54,89]    9	[54,90]    2	[54,91]    0	[54,92]    2	[54,93]    6	[54,94]    0	[54,95]    3	[54,96]    2	[54,97]    7	[54,98]    4	[54,99]    7	[54,100]    3	
[55,1]    2	[55,2]    3	[55,3]    8	[55,4]    5	[55,5]    2	[55,6]    5	[55,7]    9	[55,8]    8	[55,9]    3	[55,10]    5	[55,11]    5	[55,12]    7	[55,13]    7	[55,14]    2	[55,15]    3	[55,16]    4	[55,17]    1	[55,18]    9	[55,19]    5	[55,20]    6	[55,21]    2	[55,22]    2	[55,23]    9	[55,24]    2	[55,25]    0	[55,26]    9	[55,27]    1	[55,28]    9	[55,29]    4	[55,30]    6	[55,31]    1	[55,32]    9	[55,33]    2	[55,34]    0	[55,35]    6	[55,36]    4	[55,37]    5	[55,38]    5	[55,39]    5	[55,40]    0	[55,41]    0	[55,42]    0	[55,43]    9	[55,44]    7	[55,45]    2	[55,46]    2	[55,47]    3	[55,48]    5	[55,49]    3	[55,50]    8	[55,51]    4	[55,52]    6	[55,53]    0	[55,54]    3	[55,55]    0	[55,56]    4	[55,57]    1	[55,58]    8	[55,59]    7	[55,60]    2	[55,61]    1	[55,62]    3	[55,63]    1	[55,64]    8	[55,65]    2	[55,66]    1	[55,67]    5	[55,68]    9	[55,69]    0	[55,70]    6	[55,71]    5	[55,72]    2	[55,73]    2	[55,74]    7	[55,75]    8	[55,76]    8	[55,77]    9	[55,78]    2	[55,79]    4	[55,80]    0	[55,81]    6	[55,82]    4	[55,83]    6	[55,84]    9	[55,85]    7	[55,86]    0	[55,87]    6	[55,88]    2	[55,89]    3	[55,90]    0	[55,91]    2	[55,92]    9	[55,93]    6	[55,94]    5	[55,95]    3	[55,96]    5	[55,97]    0	[55,98]    1	[55,99]    2	[55,100]    2	
[56,1]    5	[56,2]    3	[56,3]    7	[56,4]    9	[56,5]    9	[56,6]    5	[56,7]    3	[56,8]    9	[56,9]    5	[56,10]    1	[56,11]    5	[56,12]    0	[56,13]    1	[56,14]    7	[56,15]    4	[56,16]    1	[56,17]    2	[56,18]    7	[56,19]    5	[56,20]    3	[56,21]    4	[56,22]    4	[56,23]    5	[56,24]    3	[56,25]    1	[56,26]    0	[56,27]    6	[56,28]    6	[56,29]    0	[56,30]    6	[56,31]    7	[56,32]    5	[56,33]    1	[56,34]    6	[56,35]    5	[56,36]    2	[56,37]    1	[56,38]    8	[56,39]    1	[56,40]    6	[56,41]    1	[56,42]    7	[56,43]    9	[56,44]    2	[56,45]    4	[56,46]    5	[56,47]    4	[56,48]    9	[56,49]    4	[56,50]    1	[56,51]    2	[56,52]    1	[56,53]    7	[56,54]    9	[56,55]    4	[56,56]    0	[56,57]    9	[56,58]    5	[56,59]    2	[56,60]    0	[56,61]    8	[56,62]    6	[56,63]    7	[56,64]    0	[56,65]    5	[56,66]    1	[56,67]    8	[56,68]    2	[56,69]    4	[56,70]    1	[56,71]    1	[56,72]    9	[56,73]    3	[56,74]    2	[56,75]    7	[56,76]    2	[56,77]    4	[56,78]    4	[56,79]    8	[56,80]    3	[56,81]    3	[56,82]    0	[56,83]    1	[56,84]    7	[56,85]    4	[56,86]    9	[56,87]    9	[56,88]    5	[56,89]    2	[56,90]    5	[56,91]    7	[56,92]    2	[56,93]    2	[56,94]    6	[56,95]    2	[56,96]    7	[56,97]    9	[56,98]    9	[56,99]    3	[56,100]    9	
[57,1]    4	[57,2]    8	[57,3]    4	[57,4]    1	[57,5]    2	[57,6]    8	[57,7]    2	[57,8]    3	[57,9]    6	[57,10]    7	[57,11]    3	[57,12]    9	[57,13]    7	[57,14]    8	[57,15]    5	[57,16]    4	[57,17]    4	[57,18]    6	[57,19]    1	[57,20]    9	[57,21]    9	[57,22]    6	[57,23]    7	[57,24]    4	[57,25]    4	[57,26]    4	[57,27]    2	[57,28]    6	[57,29]    3	[57,30]    3	[57,31]    0	[57,32]    8	[57,33]    3	[57,34]    6	[57,35]    1	[57,36]    5	[57,37]    4	[57,38]    3	[57,39]    1	[57,40]    1	[57,41]    2	[57,42]    6	[57,43]    2	[57,44]    9	[57,45]    6	[57,46]    8	[57,47]    5	[57,48]    0	[57,49]    6	[57,50]    6	[57,51]    2	[57,52]    7	[57,53]    3	[57,54]    9	[57,55]    1	[57,56]    9	[57,57]    0	[57,58]    0	[57,59]    9	[57,60]    8	[57,61]    2	[57,62]    1	[57,63]    7	[57,64]    9	[57,65]    9	[57,66]    6	[57,67]    2	[57,68]    1	[57,69]    9	[57,70]    1	[57,71]    8	[57,72]    4	[57,73]    5	[57,74]    4	[57,75]    4	[57,76]    6	[57,77]    1	[57,78]    8	[57,79]    9	[57,80]    0	[57,81]    1	[57,82]    6	[57,83]    4	[57,84]    7	[57,85]    4	[57,86]    1	[57,87]    3	[57,88]    4	[57,89]    4	[57,90]    6	[57,91]    7	[57,92]    6	[57,93]    2	[57,94]    6	[57,95]    2	[57,96]    3	[57,97]    8	[57,98]    9	[57,99]    8	[57,100]    0	
[58,1]    1	[58,2]    9	[58,3]    0	[58,4]    7	[58,5]    0	[58,6]    5	[58,7]    1	[58,8]    8	[58,9]    1	[58,10]    2	[58,11]    8	[58,12]    4	[58,13]    1	[58,14]    8	[58,15]    3	[58,16]    4	[58,17]    9	[58,18]    6	[58,19]    7	[58,20]    5	[58,21]    6	[58,22]    6	[58,23]    9	[58,24]    8	[58,25]    3	[58,26]    0	[58,27]    3	[58,28]    2	[58,29]    1	[58,30]    0	[58,31]    3	[58,32]    4	[58,33]    2	[58,34]    5	[58,35]    1	[58,36]    2	[58,37]    3	[58,38]    4	[58,39]    2	[58,40]    4	[58,41]    8	[58,42]    0	[58,43]    0	[58,44]    0	[58,45]    0	[58,46]    4	[58,47]    6	[58,48]    1	[58,49]    2	[58,50]    3	[58,51]    8	[58,52]    8	[58,53]    9	[58,54]    8	[58,55]    8	[58,56]    5	[58,57]    0	[58,58]    0	[58,59]    5	[58,60]    7	[58,61]    2	[58,62]    3	[58,63]    8	[58,64]    0	[58,65]    2	[58,66]    7	[58,67]    0	[58,68]    2	[58,69]    0	[58,70]    5	[58,71]    2	[58,72]    4	[58,73]    3	[58,74]    9	[58,75]    3	[58,76]    5	[58,77]    6	[58,78]    9	[58,79]    9	[58,80]    7	[58,81]    8	[58,82]    8	[58,83]    9	[58,84]    7	[58,85]    8	[58,86]    4	[58,87]    5	[58,88]    9	[58,89]    1	[58,90]    0	[58,91]    8	[58,92]    2	[58,93]    1	[58,94]    2	[58,95]    7	[58,96]    9	[58,97]    3	[58,98]    0	[58,99]    4	[58,100]    1	
[59,1]    6	[59,2]    2	[59,3]    0	[59,4]    6	[59,5]    8	[59,6]    8	[59,7]    6	[59,8]    7	[59,9]    2	[59,10]    2	[59,11]    7	[59,12]    0	[59,13]    2	[59,14]    5	[59,15]    8	[59,16]    3	[59,17]    4	[59,18]    5	[59,19]    9	[59,20]    3	[59,21]    4	[59,22]    4	[59,23]    7	[59,24]    6	[59,25]    5	[59,26]    3	[59,27]    6	[59,28]    4	[59,29]    0	[59,30]    5	[59,31]    6	[59,32]    9	[59,33]    9	[59,34]    6	[59,35]    5	[59,36]    8	[59,37]    4	[59,38]    2	[59,39]    5	[59,40]    8	[59,41]    4	[59,42]    2	[59,43]    0	[59,44]    6	[59,45]    9	[59,46]    9	[59,47]    9	[59,48]    3	[59,49]    4	[59,50]    0	[59,51]    6	[59,52]    9	[59,53]    7	[59,54]    6	[59,55]    7	[59,56]    2	[59,57]    9	[59,58]    5	[59,59]    0	[59,60]    7	[59,61]    2	[59,62]    6	[59,63]    1	[59,64]    0	[59,65]    2	[59,66]    4	[59,67]    6	[59,68]    2	[59,69]    9	[59,70]    1	[59,71]    8	[59,72]    5	[59,73]    3	[59,74]    9	[59,75]    2	[59,76]    4	[59,77]    6	[59,78]    3	[59,79]    5	[59,80]    3	[59,81]    0	[59,82]    1	[59,83]    5	[59,84]    8	[59,85]    2	[59,86]    4	[59,87]    1	[59,88]    6	[59,89]    5	[59,90]    3	[59,91]    8	[59,92]    3	[59,93]    4	[59,94]    1	[59,95]    3	[59,96]    4	[59,97]    2	[59,98]    9	[59,99]    1	[59,100]    8	
[60,1]    5	[60,2]    0	[60,3]    3	[60,4]    2	[60,5]    5	[60,6]    2	[60,7]    8	[60,8]    7	[60,9]    1	[60,10]    3	[60,11]    2	[60,12]    5	[60,13]    0	[60,14]    8	[60,15]    0	[60,16]    5	[60,17]    0	[60,18]    2	[60,19]    3	[60,20]    2	[60,21]    1	[60,22]    8	[60,23]    5	[60,24]    2	[60,25]    7	[60,26]    2	[60,27]    3	[60,28]    7	[60,29]    7	[60,30]    7	[60,31]    4	[60,32]    4	[60,33]    9	[60,34]    0	[60,35]    7	[60,36]    4	[60,37]    4	[60,38]    5	[60,39]    1	[60,40]    5	[60,41]    0	[60,42]    6	[60,43]    1	[60,44]    2	[60,45]    4	[60,46]    3	[60,47]    9	[60,48]    5	[60,49]    8	[60,50]    3	[60,51]    9	[60,52]    9	[60,53]    1	[60,54]    6	[60,55]    2	[60,56]    0	[60,57]    8	[60,58]    7	[60,59]    7	[60,60]    0	[60,61]    9	[60,62]    4	[60,63]    2	[60,64]    9	[60,65]    6	[60,66]    0	[60,67]    8	[60,68]    9	[60,69]    7	[60,70]    4	[60,71]    0	[60,72]    4	[60,73]    2	[60,74]    5	[60,75]    6	[60,76]    2	[60,77]    0	[60,78]    6	[60,79]    5	[60,80]    1	[60,81]    7	[60,82]    0	[60,83]    0	[60,84]    0	[60,85]    3	[60,86]    5	[60,87]    6	[60,88]    9	[60,89]    2	[60,90]    2	[60,91]    0	[60,92]    2	[60,93]    1	[60,94]    9	[60,95]    5	[60,96]    7	[60,97]    2	[60,98]    6	[60,99]    4	[60,100]    2	
[61,1]    7	[61,2]    3	[61,3]    4	[61,4]    9	[61,5]    4	[61,6]    4	[61,7]    4	[61,8]    2	[61,9]    8	[61,10]    8	[61,11]    5	[61,12]    9	[61,13]    5	[61,14]    9	[61,15]    2	[61,16]    3	[61,17]    0	[61,18]    7	[61,19]    3	[61,20]    1	[61,21]    1	[61,22]    2	[61,23]    1	[61,24]    3	[61,25]    4	[61,26]    6	[61,27]    9	[61,28]    2	[61,29]    5	[61,30]    8	[61,31]    2	[61,32]    3	[61,33]    1	[61,34]    8	[61,35]    2	[61,36]    6	[61,37]    3	[61,38]    8	[61,39]    0	[61,40]    3	[61,41]    6	[61,42]    8	[61,43]    2	[61,44]    1	[61,45]    7	[61,46]    5	[61,47]    6	[61,48]    9	[61,49]    4	[61,50]    9	[61,51]    2	[61,52]    8	[61,53]    3	[61,54]    6	[61,55]    1	[61,56]    8	[61,57]    2	[61,58]    2	[61,59]    2	[61,60]    9	[61,61]    0	[61,62]    2	[61,63]    5	[61,64]    0	[61,65]    2	[61,66]    5	[61,67]    5	[61,68]    3	[61,69]    9	[61,70]    0	[61,71]    9	[61,72]    9	[61,73]    7	[61,74]    3	[61,75]    2	[61,76]    5	[61,77]    2	[61,78]    1	[61,79]    1	[61,80]    2	[61,81]    8	[61,82]    7	[61,83]    2	[61,84]    4	[61,85]    1	[61,86]    2	[61,87]    9	[61,88]    3	[61,89]    0	[61,90]    7	[61,91]    8	[61,92]    0	[61,93]    0	[61,94]    3	[61,95]    9	[61,96]    0	[61,97]    5	[61,98]    3	[61,99]    5	[61,100]    6	
