param n := 100 ;
param m := 40 ;
param D := 
[45,1]    3	[45,2]    4	[45,3]    0	[45,4]    3	[45,5]    6	[45,6]    4	[45,7]    4	[45,8]    6	[45,9]    4	[45,10]    8	[45,11]    8	[45,12]    8	[45,13]    6	[45,14]    0	[45,15]    9	[45,16]    1	[45,17]    3	[45,18]    9	[45,19]    1	[45,20]    4	[45,21]    9	[45,22]    8	[45,23]    7	[45,24]    2	[45,25]    0	[45,26]    9	[45,27]    0	[45,28]    0	[45,29]    2	[45,30]    6	[45,31]    3	[45,32]    5	[45,33]    0	[45,34]    5	[45,35]    8	[45,36]    7	[45,37]    0	[45,38]    2	[45,39]    5	[45,40]    6	[45,41]    2	[45,42]    5	[45,43]    4	[45,44]    1	[45,45]    0	[45,46]    9	[45,47]    6	[45,48]    2	[45,49]    5	[45,50]    9	[45,51]    8	[45,52]    1	[45,53]    3	[45,54]    5	[45,55]    0	[45,56]    6	[45,57]    8	[45,58]    3	[45,59]    9	[45,60]    9	[45,61]    5	[45,62]    1	[45,63]    0	[45,64]    5	[45,65]    4	[45,66]    3	[45,67]    5	[45,68]    8	[45,69]    0	[45,70]    9	[45,71]    6	[45,72]    9	[45,73]    9	[45,74]    4	[45,75]    8	[45,76]    5	[45,77]    8	[45,78]    8	[45,79]    1	[45,80]    5	[45,81]    3	[45,82]    6	[45,83]    1	[45,84]    0	[45,85]    9	[45,86]    4	[45,87]    6	[45,88]    9	[45,89]    5	[45,90]    3	[45,91]    9	[45,92]    9	[45,93]    4	[45,94]    9	[45,95]    4	[45,96]    1	[45,97]    6	[45,98]    9	[45,99]    5	[45,100]    8	
[46,1]    3	[46,2]    5	[46,3]    9	[46,4]    6	[46,5]    5	[46,6]    0	[46,7]    9	[46,8]    4	[46,9]    9	[46,10]    8	[46,11]    3	[46,12]    1	[46,13]    2	[46,14]    0	[46,15]    1	[46,16]    0	[46,17]    2	[46,18]    1	[46,19]    6	[46,20]    0	[46,21]    2	[46,22]    9	[46,23]    6	[46,24]    9	[46,25]    3	[46,26]    7	[46,27]    5	[46,28]    7	[46,29]    3	[46,30]    7	[46,31]    1	[46,32]    8	[46,33]    4	[46,34]    0	[46,35]    5	[46,36]    9	[46,37]    2	[46,38]    6	[46,39]    3	[46,40]    1	[46,41]    6	[46,42]    9	[46,43]    3	[46,44]    8	[46,45]    9	[46,46]    0	[46,47]    5	[46,48]    2	[46,49]    5	[46,50]    7	[46,51]    6	[46,52]    5	[46,53]    7	[46,54]    9	[46,55]    0	[46,56]    4	[46,57]    9	[46,58]    6	[46,59]    7	[46,60]    9	[46,61]    5	[46,62]    2	[46,63]    4	[46,64]    2	[46,65]    2	[46,66]    4	[46,67]    9	[46,68]    0	[46,69]    3	[46,70]    9	[46,71]    5	[46,72]    2	[46,73]    0	[46,74]    0	[46,75]    8	[46,76]    0	[46,77]    4	[46,78]    2	[46,79]    5	[46,80]    7	[46,81]    0	[46,82]    7	[46,83]    5	[46,84]    8	[46,85]    5	[46,86]    9	[46,87]    9	[46,88]    3	[46,89]    3	[46,90]    4	[46,91]    6	[46,92]    3	[46,93]    7	[46,94]    3	[46,95]    8	[46,96]    7	[46,97]    7	[46,98]    6	[46,99]    5	[46,100]    9	
[47,1]    8	[47,2]    9	[47,3]    5	[47,4]    5	[47,5]    4	[47,6]    0	[47,7]    1	[47,8]    9	[47,9]    2	[47,10]    8	[47,11]    7	[47,12]    2	[47,13]    3	[47,14]    0	[47,15]    4	[47,16]    8	[47,17]    4	[47,18]    7	[47,19]    5	[47,20]    1	[47,21]    8	[47,22]    5	[47,23]    1	[47,24]    2	[47,25]    0	[47,26]    8	[47,27]    5	[47,28]    0	[47,29]    7	[47,30]    1	[47,31]    6	[47,32]    7	[47,33]    0	[47,34]    3	[47,35]    2	[47,36]    5	[47,37]    4	[47,38]    4	[47,39]    4	[47,40]    8	[47,41]    2	[47,42]    3	[47,43]    1	[47,44]    7	[47,45]    6	[47,46]    5	[47,47]    0	[47,48]    9	[47,49]    6	[47,50]    4	[47,51]    8	[47,52]    8	[47,53]    8	[47,54]    7	[47,55]    8	[47,56]    2	[47,57]    4	[47,58]    9	[47,59]    6	[47,60]    4	[47,61]    0	[47,62]    0	[47,63]    7	[47,64]    5	[47,65]    7	[47,66]    0	[47,67]    3	[47,68]    7	[47,69]    4	[47,70]    5	[47,71]    0	[47,72]    8	[47,73]    1	[47,74]    9	[47,75]    6	[47,76]    7	[47,77]    4	[47,78]    9	[47,79]    3	[47,80]    3	[47,81]    4	[47,82]    4	[47,83]    0	[47,84]    2	[47,85]    6	[47,86]    7	[47,87]    7	[47,88]    1	[47,89]    9	[47,90]    1	[47,91]    8	[47,92]    8	[47,93]    8	[47,94]    5	[47,95]    1	[47,96]    3	[47,97]    4	[47,98]    0	[47,99]    1	[47,100]    6	
[48,1]    0	[48,2]    3	[48,3]    2	[48,4]    2	[48,5]    8	[48,6]    2	[48,7]    4	[48,8]    0	[48,9]    1	[48,10]    2	[48,11]    4	[48,12]    8	[48,13]    2	[48,14]    3	[48,15]    8	[48,16]    2	[48,17]    8	[48,18]    6	[48,19]    4	[48,20]    8	[48,21]    1	[48,22]    9	[48,23]    2	[48,24]    3	[48,25]    5	[48,26]    8	[48,27]    2	[48,28]    6	[48,29]    0	[48,30]    7	[48,31]    7	[48,32]    0	[48,33]    2	[48,34]    9	[48,35]    5	[48,36]    1	[48,37]    3	[48,38]    1	[48,39]    3	[48,40]    6	[48,41]    3	[48,42]    9	[48,43]    4	[48,44]    5	[48,45]    2	[48,46]    2	[48,47]    9	[48,48]    0	[48,49]    3	[48,50]    7	[48,51]    0	[48,52]    3	[48,53]    0	[48,54]    1	[48,55]    6	[48,56]    8	[48,57]    2	[48,58]    1	[48,59]    4	[48,60]    4	[48,61]    4	[48,62]    3	[48,63]    6	[48,64]    9	[48,65]    2	[48,66]    2	[48,67]    1	[48,68]    6	[48,69]    1	[48,70]    8	[48,71]    5	[48,72]    2	[48,73]    4	[48,74]    4	[48,75]    3	[48,76]    0	[48,77]    2	[48,78]    1	[48,79]    2	[48,80]    9	[48,81]    6	[48,82]    7	[48,83]    4	[48,84]    9	[48,85]    8	[48,86]    1	[48,87]    5	[48,88]    5	[48,89]    5	[48,90]    3	[48,91]    4	[48,92]    6	[48,93]    9	[48,94]    2	[48,95]    1	[48,96]    9	[48,97]    8	[48,98]    2	[48,99]    2	[48,100]    0	
[49,1]    8	[49,2]    6	[49,3]    4	[49,4]    0	[49,5]    5	[49,6]    7	[49,7]    0	[49,8]    6	[49,9]    5	[49,10]    0	[49,11]    0	[49,12]    3	[49,13]    7	[49,14]    7	[49,15]    7	[49,16]    8	[49,17]    8	[49,18]    4	[49,19]    2	[49,20]    5	[49,21]    6	[49,22]    5	[49,23]    8	[49,24]    5	[49,25]    4	[49,26]    4	[49,27]    6	[49,28]    8	[49,29]    3	[49,30]    4	[49,31]    6	[49,32]    3	[49,33]    0	[49,34]    1	[49,35]    3	[49,36]    7	[49,37]    8	[49,38]    6	[49,39]    3	[49,40]    3	[49,41]    6	[49,42]    6	[49,43]    8	[49,44]    5	[49,45]    5	[49,46]    5	[49,47]    6	[49,48]    3	[49,49]    0	[49,50]    9	[49,51]    6	[49,52]    2	[49,53]    4	[49,54]    2	[49,55]    1	[49,56]    7	[49,57]    5	[49,58]    6	[49,59]    1	[49,60]    5	[49,61]    5	[49,62]    6	[49,63]    6	[49,64]    8	[49,65]    4	[49,66]    2	[49,67]    2	[49,68]    5	[49,69]    6	[49,70]    5	[49,71]    2	[49,72]    4	[49,73]    6	[49,74]    8	[49,75]    2	[49,76]    1	[49,77]    6	[49,78]    0	[49,79]    0	[49,80]    9	[49,81]    4	[49,82]    6	[49,83]    3	[49,84]    4	[49,85]    5	[49,86]    9	[49,87]    0	[49,88]    6	[49,89]    1	[49,90]    1	[49,91]    2	[49,92]    2	[49,93]    0	[49,94]    5	[49,95]    8	[49,96]    7	[49,97]    0	[49,98]    5	[49,99]    0	[49,100]    5	
[50,1]    8	[50,2]    4	[50,3]    0	[50,4]    1	[50,5]    1	[50,6]    5	[50,7]    1	[50,8]    6	[50,9]    7	[50,10]    8	[50,11]    6	[50,12]    4	[50,13]    3	[50,14]    7	[50,15]    0	[50,16]    6	[50,17]    7	[50,18]    2	[50,19]    1	[50,20]    5	[50,21]    4	[50,22]    8	[50,23]    4	[50,24]    6	[50,25]    4	[50,26]    8	[50,27]    4	[50,28]    0	[50,29]    9	[50,30]    9	[50,31]    4	[50,32]    9	[50,33]    3	[50,34]    6	[50,35]    2	[50,36]    6	[50,37]    1	[50,38]    3	[50,39]    4	[50,40]    0	[50,41]    1	[50,42]    2	[50,43]    4	[50,44]    6	[50,45]    9	[50,46]    7	[50,47]    4	[50,48]    7	[50,49]    9	[50,50]    0	[50,51]    4	[50,52]    0	[50,53]    0	[50,54]    6	[50,55]    4	[50,56]    5	[50,57]    9	[50,58]    2	[50,59]    0	[50,60]    7	[50,61]    4	[50,62]    5	[50,63]    7	[50,64]    7	[50,65]    2	[50,66]    8	[50,67]    7	[50,68]    9	[50,69]    2	[50,70]    1	[50,71]    0	[50,72]    7	[50,73]    3	[50,74]    2	[50,75]    9	[50,76]    5	[50,77]    4	[50,78]    1	[50,79]    2	[50,80]    6	[50,81]    6	[50,82]    4	[50,83]    4	[50,84]    1	[50,85]    4	[50,86]    2	[50,87]    7	[50,88]    1	[50,89]    9	[50,90]    7	[50,91]    5	[50,92]    1	[50,93]    3	[50,94]    0	[50,95]    2	[50,96]    9	[50,97]    5	[50,98]    1	[50,99]    8	[50,100]    2	
[51,1]    6	[51,2]    4	[51,3]    9	[51,4]    5	[51,5]    3	[51,6]    4	[51,7]    1	[51,8]    4	[51,9]    5	[51,10]    4	[51,11]    2	[51,12]    8	[51,13]    4	[51,14]    7	[51,15]    6	[51,16]    3	[51,17]    2	[51,18]    7	[51,19]    3	[51,20]    3	[51,21]    9	[51,22]    8	[51,23]    6	[51,24]    9	[51,25]    6	[51,26]    8	[51,27]    4	[51,28]    8	[51,29]    0	[51,30]    1	[51,31]    7	[51,32]    8	[51,33]    5	[51,34]    7	[51,35]    3	[51,36]    0	[51,37]    3	[51,38]    7	[51,39]    5	[51,40]    8	[51,41]    1	[51,42]    9	[51,43]    8	[51,44]    5	[51,45]    8	[51,46]    6	[51,47]    8	[51,48]    0	[51,49]    6	[51,50]    4	[51,51]    0	[51,52]    4	[51,53]    6	[51,54]    0	[51,55]    5	[51,56]    8	[51,57]    0	[51,58]    2	[51,59]    0	[51,60]    1	[51,61]    2	[51,62]    1	[51,63]    7	[51,64]    3	[51,65]    5	[51,66]    3	[51,67]    5	[51,68]    4	[51,69]    5	[51,70]    8	[51,71]    0	[51,72]    2	[51,73]    0	[51,74]    7	[51,75]    0	[51,76]    2	[51,77]    2	[51,78]    6	[51,79]    6	[51,80]    2	[51,81]    9	[51,82]    4	[51,83]    1	[51,84]    8	[51,85]    1	[51,86]    7	[51,87]    2	[51,88]    0	[51,89]    0	[51,90]    2	[51,91]    7	[51,92]    4	[51,93]    7	[51,94]    7	[51,95]    2	[51,96]    7	[51,97]    7	[51,98]    2	[51,99]    2	[51,100]    9	
[52,1]    5	[52,2]    2	[52,3]    7	[52,4]    9	[52,5]    2	[52,6]    6	[52,7]    1	[52,8]    0	[52,9]    3	[52,10]    3	[52,11]    0	[52,12]    7	[52,13]    9	[52,14]    5	[52,15]    7	[52,16]    9	[52,17]    2	[52,18]    4	[52,19]    2	[52,20]    1	[52,21]    4	[52,22]    4	[52,23]    1	[52,24]    7	[52,25]    3	[52,26]    0	[52,27]    0	[52,28]    2	[52,29]    4	[52,30]    5	[52,31]    8	[52,32]    2	[52,33]    9	[52,34]    5	[52,35]    1	[52,36]    3	[52,37]    3	[52,38]    4	[52,39]    3	[52,40]    7	[52,41]    7	[52,42]    4	[52,43]    6	[52,44]    6	[52,45]    1	[52,46]    5	[52,47]    8	[52,48]    3	[52,49]    2	[52,50]    0	[52,51]    4	[52,52]    0	[52,53]    4	[52,54]    6	[52,55]    5	[52,56]    0	[52,57]    3	[52,58]    7	[52,59]    1	[52,60]    3	[52,61]    9	[52,62]    5	[52,63]    5	[52,64]    4	[52,65]    1	[52,66]    2	[52,67]    7	[52,68]    3	[52,69]    6	[52,70]    1	[52,71]    7	[52,72]    8	[52,73]    7	[52,74]    6	[52,75]    1	[52,76]    8	[52,77]    9	[52,78]    5	[52,79]    6	[52,80]    0	[52,81]    5	[52,82]    4	[52,83]    0	[52,84]    0	[52,85]    2	[52,86]    4	[52,87]    7	[52,88]    1	[52,89]    2	[52,90]    7	[52,91]    4	[52,92]    7	[52,93]    7	[52,94]    4	[52,95]    3	[52,96]    7	[52,97]    7	[52,98]    6	[52,99]    5	[52,100]    2	
[53,1]    1	[53,2]    7	[53,3]    2	[53,4]    5	[53,5]    6	[53,6]    4	[53,7]    7	[53,8]    8	[53,9]    2	[53,10]    0	[53,11]    3	[53,12]    2	[53,13]    3	[53,14]    5	[53,15]    0	[53,16]    4	[53,17]    4	[53,18]    5	[53,19]    0	[53,20]    4	[53,21]    0	[53,22]    1	[53,23]    0	[53,24]    9	[53,25]    5	[53,26]    4	[53,27]    4	[53,28]    1	[53,29]    1	[53,30]    6	[53,31]    1	[53,32]    2	[53,33]    6	[53,34]    5	[53,35]    9	[53,36]    4	[53,37]    9	[53,38]    6	[53,39]    3	[53,40]    2	[53,41]    8	[53,42]    6	[53,43]    6	[53,44]    1	[53,45]    3	[53,46]    7	[53,47]    8	[53,48]    0	[53,49]    4	[53,50]    0	[53,51]    6	[53,52]    4	[53,53]    0	[53,54]    1	[53,55]    3	[53,56]    0	[53,57]    9	[53,58]    7	[53,59]    9	[53,60]    7	[53,61]    8	[53,62]    3	[53,63]    3	[53,64]    4	[53,65]    8	[53,66]    1	[53,67]    6	[53,68]    8	[53,69]    8	[53,70]    5	[53,71]    0	[53,72]    3	[53,73]    3	[53,74]    1	[53,75]    4	[53,76]    8	[53,77]    8	[53,78]    6	[53,79]    8	[53,80]    2	[53,81]    2	[53,82]    3	[53,83]    2	[53,84]    9	[53,85]    7	[53,86]    1	[53,87]    1	[53,88]    0	[53,89]    3	[53,90]    8	[53,91]    9	[53,92]    1	[53,93]    4	[53,94]    4	[53,95]    5	[53,96]    9	[53,97]    9	[53,98]    4	[53,99]    1	[53,100]    5	
[54,1]    6	[54,2]    7	[54,3]    8	[54,4]    0	[54,5]    9	[54,6]    0	[54,7]    7	[54,8]    5	[54,9]    2	[54,10]    4	[54,11]    2	[54,12]    8	[54,13]    3	[54,14]    4	[54,15]    2	[54,16]    5	[54,17]    5	[54,18]    2	[54,19]    9	[54,20]    7	[54,21]    2	[54,22]    3	[54,23]    7	[54,24]    1	[54,25]    2	[54,26]    2	[54,27]    7	[54,28]    2	[54,29]    5	[54,30]    1	[54,31]    6	[54,32]    2	[54,33]    0	[54,34]    4	[54,35]    4	[54,36]    0	[54,37]    5	[54,38]    1	[54,39]    7	[54,40]    7	[54,41]    7	[54,42]    9	[54,43]    7	[54,44]    2	[54,45]    5	[54,46]    9	[54,47]    7	[54,48]    1	[54,49]    2	[54,50]    6	[54,51]    0	[54,52]    6	[54,53]    1	[54,54]    0	[54,55]    4	[54,56]    4	[54,57]    7	[54,58]    1	[54,59]    1	[54,60]    5	[54,61]    0	[54,62]    3	[54,63]    3	[54,64]    6	[54,65]    9	[54,66]    3	[54,67]    7	[54,68]    9	[54,69]    8	[54,70]    0	[54,71]    8	[54,72]    2	[54,73]    0	[54,74]    6	[54,75]    9	[54,76]    8	[54,77]    8	[54,78]    8	[54,79]    9	[54,80]    2	[54,81]    7	[54,82]    0	[54,83]    4	[54,84]    7	[54,85]    0	[54,86]    2	[54,87]    3	[54,88]    3	[54,89]    4	[54,90]    5	[54,91]    2	[54,92]    4	[54,93]    9	[54,94]    0	[54,95]    7	[54,96]    3	[54,97]    4	[54,98]    5	[54,99]    2	[54,100]    4	
[55,1]    1	[55,2]    2	[55,3]    5	[55,4]    8	[55,5]    7	[55,6]    8	[55,7]    5	[55,8]    5	[55,9]    2	[55,10]    4	[55,11]    6	[55,12]    0	[55,13]    1	[55,14]    7	[55,15]    4	[55,16]    9	[55,17]    6	[55,18]    9	[55,19]    4	[55,20]    9	[55,21]    3	[55,22]    9	[55,23]    8	[55,24]    9	[55,25]    1	[55,26]    7	[55,27]    6	[55,28]    4	[55,29]    2	[55,30]    8	[55,31]    4	[55,32]    6	[55,33]    2	[55,34]    2	[55,35]    4	[55,36]    9	[55,37]    0	[55,38]    2	[55,39]    4	[55,40]    4	[55,41]    8	[55,42]    2	[55,43]    4	[55,44]    9	[55,45]    0	[55,46]    0	[55,47]    8	[55,48]    6	[55,49]    1	[55,50]    4	[55,51]    5	[55,52]    5	[55,53]    3	[55,54]    4	[55,55]    0	[55,56]    5	[55,57]    1	[55,58]    2	[55,59]    6	[55,60]    7	[55,61]    3	[55,62]    4	[55,63]    1	[55,64]    6	[55,65]    5	[55,66]    4	[55,67]    7	[55,68]    7	[55,69]    2	[55,70]    2	[55,71]    0	[55,72]    6	[55,73]    2	[55,74]    8	[55,75]    7	[55,76]    1	[55,77]    7	[55,78]    8	[55,79]    1	[55,80]    6	[55,81]    0	[55,82]    8	[55,83]    0	[55,84]    8	[55,85]    6	[55,86]    1	[55,87]    7	[55,88]    8	[55,89]    3	[55,90]    0	[55,91]    5	[55,92]    8	[55,93]    8	[55,94]    4	[55,95]    4	[55,96]    1	[55,97]    1	[55,98]    2	[55,99]    8	[55,100]    1	
[56,1]    7	[56,2]    3	[56,3]    9	[56,4]    1	[56,5]    9	[56,6]    8	[56,7]    4	[56,8]    2	[56,9]    0	[56,10]    0	[56,11]    6	[56,12]    5	[56,13]    8	[56,14]    4	[56,15]    5	[56,16]    1	[56,17]    9	[56,18]    1	[56,19]    1	[56,20]    8	[56,21]    1	[56,22]    2	[56,23]    6	[56,24]    4	[56,25]    9	[56,26]    7	[56,27]    2	[56,28]    5	[56,29]    3	[56,30]    5	[56,31]    0	[56,32]    2	[56,33]    0	[56,34]    9	[56,35]    4	[56,36]    9	[56,37]    0	[56,38]    0	[56,39]    4	[56,40]    2	[56,41]    0	[56,42]    0	[56,43]    7	[56,44]    0	[56,45]    6	[56,46]    4	[56,47]    2	[56,48]    8	[56,49]    7	[56,50]    5	[56,51]    8	[56,52]    0	[56,53]    0	[56,54]    4	[56,55]    5	[56,56]    0	[56,57]    1	[56,58]    8	[56,59]    1	[56,60]    3	[56,61]    7	[56,62]    2	[56,63]    6	[56,64]    9	[56,65]    9	[56,66]    8	[56,67]    4	[56,68]    9	[56,69]    5	[56,70]    8	[56,71]    1	[56,72]    8	[56,73]    0	[56,74]    5	[56,75]    2	[56,76]    6	[56,77]    7	[56,78]    6	[56,79]    7	[56,80]    7	[56,81]    1	[56,82]    0	[56,83]    2	[56,84]    4	[56,85]    9	[56,86]    6	[56,87]    9	[56,88]    4	[56,89]    3	[56,90]    9	[56,91]    7	[56,92]    1	[56,93]    4	[56,94]    1	[56,95]    4	[56,96]    5	[56,97]    3	[56,98]    4	[56,99]    6	[56,100]    8	
[57,1]    1	[57,2]    3	[57,3]    1	[57,4]    9	[57,5]    0	[57,6]    4	[57,7]    7	[57,8]    8	[57,9]    1	[57,10]    8	[57,11]    1	[57,12]    5	[57,13]    6	[57,14]    5	[57,15]    2	[57,16]    6	[57,17]    2	[57,18]    5	[57,19]    3	[57,20]    5	[57,21]    6	[57,22]    8	[57,23]    7	[57,24]    8	[57,25]    9	[57,26]    7	[57,27]    4	[57,28]    9	[57,29]    3	[57,30]    3	[57,31]    8	[57,32]    6	[57,33]    9	[57,34]    2	[57,35]    5	[57,36]    9	[57,37]    6	[57,38]    2	[57,39]    7	[57,40]    8	[57,41]    2	[57,42]    1	[57,43]    5	[57,44]    8	[57,45]    8	[57,46]    9	[57,47]    4	[57,48]    2	[57,49]    5	[57,50]    9	[57,51]    0	[57,52]    3	[57,53]    9	[57,54]    7	[57,55]    1	[57,56]    1	[57,57]    0	[57,58]    4	[57,59]    5	[57,60]    3	[57,61]    2	[57,62]    1	[57,63]    2	[57,64]    8	[57,65]    6	[57,66]    8	[57,67]    8	[57,68]    3	[57,69]    0	[57,70]    8	[57,71]    2	[57,72]    8	[57,73]    7	[57,74]    7	[57,75]    2	[57,76]    4	[57,77]    8	[57,78]    7	[57,79]    2	[57,80]    7	[57,81]    1	[57,82]    6	[57,83]    0	[57,84]    6	[57,85]    9	[57,86]    2	[57,87]    0	[57,88]    9	[57,89]    8	[57,90]    3	[57,91]    7	[57,92]    9	[57,93]    0	[57,94]    2	[57,95]    0	[57,96]    5	[57,97]    2	[57,98]    4	[57,99]    9	[57,100]    5	
[58,1]    1	[58,2]    3	[58,3]    7	[58,4]    8	[58,5]    0	[58,6]    8	[58,7]    6	[58,8]    4	[58,9]    8	[58,10]    1	[58,11]    3	[58,12]    5	[58,13]    7	[58,14]    2	[58,15]    5	[58,16]    2	[58,17]    8	[58,18]    7	[58,19]    3	[58,20]    9	[58,21]    9	[58,22]    3	[58,23]    9	[58,24]    5	[58,25]    0	[58,26]    2	[58,27]    3	[58,28]    2	[58,29]    0	[58,30]    5	[58,31]    6	[58,32]    1	[58,33]    8	[58,34]    6	[58,35]    0	[58,36]    0	[58,37]    4	[58,38]    6	[58,39]    5	[58,40]    4	[58,41]    7	[58,42]    0	[58,43]    1	[58,44]    4	[58,45]    3	[58,46]    6	[58,47]    9	[58,48]    1	[58,49]    6	[58,50]    2	[58,51]    2	[58,52]    7	[58,53]    7	[58,54]    1	[58,55]    2	[58,56]    8	[58,57]    4	[58,58]    0	[58,59]    7	[58,60]    4	[58,61]    9	[58,62]    4	[58,63]    7	[58,64]    5	[58,65]    9	[58,66]    9	[58,67]    4	[58,68]    4	[58,69]    2	[58,70]    8	[58,71]    0	[58,72]    9	[58,73]    1	[58,74]    1	[58,75]    4	[58,76]    0	[58,77]    5	[58,78]    5	[58,79]    0	[58,80]    0	[58,81]    6	[58,82]    4	[58,83]    8	[58,84]    1	[58,85]    1	[58,86]    6	[58,87]    9	[58,88]    2	[58,89]    4	[58,90]    7	[58,91]    0	[58,92]    3	[58,93]    1	[58,94]    6	[58,95]    0	[58,96]    5	[58,97]    9	[58,98]    7	[58,99]    4	[58,100]    7	
[59,1]    8	[59,2]    1	[59,3]    7	[59,4]    4	[59,5]    2	[59,6]    4	[59,7]    7	[59,8]    0	[59,9]    2	[59,10]    8	[59,11]    7	[59,12]    6	[59,13]    4	[59,14]    9	[59,15]    8	[59,16]    9	[59,17]    5	[59,18]    4	[59,19]    2	[59,20]    4	[59,21]    7	[59,22]    7	[59,23]    0	[59,24]    3	[59,25]    2	[59,26]    4	[59,27]    0	[59,28]    2	[59,29]    8	[59,30]    3	[59,31]    3	[59,32]    7	[59,33]    4	[59,34]    0	[59,35]    3	[59,36]    8	[59,37]    6	[59,38]    0	[59,39]    8	[59,40]    9	[59,41]    1	[59,42]    7	[59,43]    7	[59,44]    7	[59,45]    9	[59,46]    7	[59,47]    6	[59,48]    4	[59,49]    1	[59,50]    0	[59,51]    0	[59,52]    1	[59,53]    9	[59,54]    1	[59,55]    6	[59,56]    1	[59,57]    5	[59,58]    7	[59,59]    0	[59,60]    7	[59,61]    1	[59,62]    9	[59,63]    1	[59,64]    3	[59,65]    1	[59,66]    6	[59,67]    3	[59,68]    8	[59,69]    2	[59,70]    8	[59,71]    2	[59,72]    0	[59,73]    4	[59,74]    8	[59,75]    1	[59,76]    3	[59,77]    3	[59,78]    2	[59,79]    7	[59,80]    8	[59,81]    7	[59,82]    5	[59,83]    6	[59,84]    7	[59,85]    9	[59,86]    6	[59,87]    5	[59,88]    6	[59,89]    0	[59,90]    5	[59,91]    2	[59,92]    4	[59,93]    3	[59,94]    8	[59,95]    9	[59,96]    2	[59,97]    4	[59,98]    1	[59,99]    4	[59,100]    6	
[60,1]    2	[60,2]    7	[60,3]    9	[60,4]    6	[60,5]    5	[60,6]    3	[60,7]    7	[60,8]    1	[60,9]    5	[60,10]    8	[60,11]    4	[60,12]    2	[60,13]    7	[60,14]    9	[60,15]    0	[60,16]    9	[60,17]    3	[60,18]    4	[60,19]    0	[60,20]    6	[60,21]    8	[60,22]    0	[60,23]    4	[60,24]    3	[60,25]    6	[60,26]    6	[60,27]    7	[60,28]    2	[60,29]    7	[60,30]    8	[60,31]    5	[60,32]    1	[60,33]    8	[60,34]    4	[60,35]    9	[60,36]    3	[60,37]    0	[60,38]    6	[60,39]    6	[60,40]    7	[60,41]    6	[60,42]    0	[60,43]    9	[60,44]    5	[60,45]    9	[60,46]    9	[60,47]    4	[60,48]    4	[60,49]    5	[60,50]    7	[60,51]    1	[60,52]    3	[60,53]    7	[60,54]    5	[60,55]    7	[60,56]    3	[60,57]    3	[60,58]    4	[60,59]    7	[60,60]    0	[60,61]    6	[60,62]    4	[60,63]    5	[60,64]    9	[60,65]    3	[60,66]    6	[60,67]    7	[60,68]    5	[60,69]    0	[60,70]    5	[60,71]    1	[60,72]    5	[60,73]    4	[60,74]    7	[60,75]    1	[60,76]    8	[60,77]    6	[60,78]    9	[60,79]    0	[60,80]    6	[60,81]    3	[60,82]    0	[60,83]    3	[60,84]    1	[60,85]    3	[60,86]    4	[60,87]    5	[60,88]    7	[60,89]    7	[60,90]    0	[60,91]    6	[60,92]    1	[60,93]    2	[60,94]    9	[60,95]    2	[60,96]    1	[60,97]    0	[60,98]    7	[60,99]    1	[60,100]    9	
[61,1]    2	[61,2]    2	[61,3]    8	[61,4]    3	[61,5]    9	[61,6]    9	[61,7]    9	[61,8]    7	[61,9]    1	[61,10]    8	[61,11]    1	[61,12]    9	[61,13]    6	[61,14]    7	[61,15]    0	[61,16]    3	[61,17]    9	[61,18]    0	[61,19]    4	[61,20]    7	[61,21]    4	[61,22]    2	[61,23]    6	[61,24]    2	[61,25]    6	[61,26]    2	[61,27]    3	[61,28]    4	[61,29]    1	[61,30]    4	[61,31]    2	[61,32]    5	[61,33]    6	[61,34]    1	[61,35]    0	[61,36]    7	[61,37]    2	[61,38]    0	[61,39]    4	[61,40]    4	[61,41]    0	[61,42]    6	[61,43]    3	[61,44]    7	[61,45]    5	[61,46]    5	[61,47]    0	[61,48]    4	[61,49]    5	[61,50]    4	[61,51]    2	[61,52]    9	[61,53]    8	[61,54]    0	[61,55]    3	[61,56]    7	[61,57]    2	[61,58]    9	[61,59]    1	[61,60]    6	[61,61]    0	[61,62]    8	[61,63]    6	[61,64]    0	[61,65]    3	[61,66]    1	[61,67]    3	[61,68]    7	[61,69]    5	[61,70]    9	[61,71]    4	[61,72]    2	[61,73]    3	[61,74]    2	[61,75]    0	[61,76]    4	[61,77]    5	[61,78]    0	[61,79]    2	[61,80]    3	[61,81]    0	[61,82]    2	[61,83]    8	[61,84]    6	[61,85]    1	[61,86]    6	[61,87]    6	[61,88]    3	[61,89]    4	[61,90]    3	[61,91]    3	[61,92]    2	[61,93]    3	[61,94]    7	[61,95]    4	[61,96]    5	[61,97]    6	[61,98]    3	[61,99]    3	[61,100]    6	
