param n := 100 ;
param m := 20 ;
param D := 
[45,1]    1	[45,2]    5	[45,3]    5	[45,4]    5	[45,5]    8	[45,6]    5	[45,7]    9	[45,8]    9	[45,9]    1	[45,10]    7	[45,11]    8	[45,12]    9	[45,13]    1	[45,14]    2	[45,15]    7	[45,16]    2	[45,17]    9	[45,18]    1	[45,19]    2	[45,20]    1	[45,21]    9	[45,22]    5	[45,23]    1	[45,24]    6	[45,25]    4	[45,26]    3	[45,27]    7	[45,28]    3	[45,29]    7	[45,30]    1	[45,31]    9	[45,32]    0	[45,33]    6	[45,34]    4	[45,35]    5	[45,36]    5	[45,37]    1	[45,38]    6	[45,39]    4	[45,40]    2	[45,41]    3	[45,42]    5	[45,43]    3	[45,44]    5	[45,45]    0	[45,46]    1	[45,47]    8	[45,48]    8	[45,49]    7	[45,50]    6	[45,51]    7	[45,52]    8	[45,53]    7	[45,54]    0	[45,55]    7	[45,56]    0	[45,57]    1	[45,58]    8	[45,59]    9	[45,60]    8	[45,61]    4	[45,62]    1	[45,63]    7	[45,64]    1	[45,65]    9	[45,66]    9	[45,67]    7	[45,68]    6	[45,69]    5	[45,70]    7	[45,71]    9	[45,72]    9	[45,73]    8	[45,74]    7	[45,75]    2	[45,76]    0	[45,77]    9	[45,78]    7	[45,79]    3	[45,80]    7	[45,81]    6	[45,82]    4	[45,83]    5	[45,84]    9	[45,85]    4	[45,86]    5	[45,87]    4	[45,88]    9	[45,89]    7	[45,90]    9	[45,91]    6	[45,92]    6	[45,93]    5	[45,94]    1	[45,95]    6	[45,96]    7	[45,97]    1	[45,98]    8	[45,99]    2	[45,100]    8	
[46,1]    3	[46,2]    3	[46,3]    9	[46,4]    5	[46,5]    0	[46,6]    1	[46,7]    4	[46,8]    4	[46,9]    3	[46,10]    2	[46,11]    8	[46,12]    0	[46,13]    7	[46,14]    9	[46,15]    1	[46,16]    0	[46,17]    4	[46,18]    6	[46,19]    7	[46,20]    2	[46,21]    2	[46,22]    4	[46,23]    2	[46,24]    9	[46,25]    8	[46,26]    7	[46,27]    7	[46,28]    6	[46,29]    1	[46,30]    1	[46,31]    9	[46,32]    4	[46,33]    4	[46,34]    0	[46,35]    1	[46,36]    5	[46,37]    1	[46,38]    5	[46,39]    1	[46,40]    4	[46,41]    0	[46,42]    0	[46,43]    6	[46,44]    7	[46,45]    1	[46,46]    0	[46,47]    9	[46,48]    0	[46,49]    8	[46,50]    6	[46,51]    1	[46,52]    5	[46,53]    1	[46,54]    3	[46,55]    6	[46,56]    4	[46,57]    7	[46,58]    8	[46,59]    4	[46,60]    4	[46,61]    3	[46,62]    7	[46,63]    0	[46,64]    9	[46,65]    5	[46,66]    9	[46,67]    4	[46,68]    8	[46,69]    4	[46,70]    8	[46,71]    2	[46,72]    0	[46,73]    3	[46,74]    6	[46,75]    4	[46,76]    5	[46,77]    9	[46,78]    2	[46,79]    0	[46,80]    6	[46,81]    0	[46,82]    1	[46,83]    9	[46,84]    0	[46,85]    2	[46,86]    0	[46,87]    0	[46,88]    1	[46,89]    5	[46,90]    8	[46,91]    0	[46,92]    0	[46,93]    0	[46,94]    1	[46,95]    6	[46,96]    0	[46,97]    5	[46,98]    0	[46,99]    0	[46,100]    1	
[47,1]    4	[47,2]    0	[47,3]    9	[47,4]    3	[47,5]    3	[47,6]    4	[47,7]    1	[47,8]    0	[47,9]    0	[47,10]    7	[47,11]    5	[47,12]    3	[47,13]    9	[47,14]    1	[47,15]    7	[47,16]    3	[47,17]    7	[47,18]    8	[47,19]    9	[47,20]    8	[47,21]    9	[47,22]    6	[47,23]    2	[47,24]    1	[47,25]    3	[47,26]    8	[47,27]    7	[47,28]    1	[47,29]    3	[47,30]    4	[47,31]    1	[47,32]    0	[47,33]    4	[47,34]    0	[47,35]    5	[47,36]    9	[47,37]    6	[47,38]    7	[47,39]    0	[47,40]    9	[47,41]    4	[47,42]    5	[47,43]    2	[47,44]    3	[47,45]    8	[47,46]    9	[47,47]    0	[47,48]    8	[47,49]    3	[47,50]    9	[47,51]    6	[47,52]    5	[47,53]    1	[47,54]    5	[47,55]    8	[47,56]    5	[47,57]    9	[47,58]    6	[47,59]    6	[47,60]    3	[47,61]    6	[47,62]    5	[47,63]    3	[47,64]    6	[47,65]    4	[47,66]    0	[47,67]    4	[47,68]    8	[47,69]    7	[47,70]    5	[47,71]    6	[47,72]    4	[47,73]    0	[47,74]    0	[47,75]    8	[47,76]    0	[47,77]    5	[47,78]    4	[47,79]    3	[47,80]    1	[47,81]    0	[47,82]    5	[47,83]    6	[47,84]    3	[47,85]    4	[47,86]    0	[47,87]    3	[47,88]    9	[47,89]    1	[47,90]    8	[47,91]    8	[47,92]    4	[47,93]    3	[47,94]    8	[47,95]    5	[47,96]    3	[47,97]    0	[47,98]    9	[47,99]    1	[47,100]    9	
[48,1]    7	[48,2]    6	[48,3]    7	[48,4]    1	[48,5]    7	[48,6]    5	[48,7]    2	[48,8]    7	[48,9]    3	[48,10]    0	[48,11]    4	[48,12]    2	[48,13]    7	[48,14]    0	[48,15]    3	[48,16]    9	[48,17]    7	[48,18]    9	[48,19]    9	[48,20]    3	[48,21]    8	[48,22]    1	[48,23]    2	[48,24]    4	[48,25]    6	[48,26]    8	[48,27]    5	[48,28]    8	[48,29]    6	[48,30]    6	[48,31]    4	[48,32]    3	[48,33]    3	[48,34]    3	[48,35]    7	[48,36]    2	[48,37]    9	[48,38]    9	[48,39]    1	[48,40]    4	[48,41]    1	[48,42]    6	[48,43]    6	[48,44]    8	[48,45]    8	[48,46]    0	[48,47]    8	[48,48]    0	[48,49]    1	[48,50]    7	[48,51]    7	[48,52]    2	[48,53]    2	[48,54]    4	[48,55]    8	[48,56]    4	[48,57]    1	[48,58]    3	[48,59]    8	[48,60]    5	[48,61]    2	[48,62]    8	[48,63]    6	[48,64]    7	[48,65]    4	[48,66]    1	[48,67]    3	[48,68]    5	[48,69]    2	[48,70]    2	[48,71]    3	[48,72]    0	[48,73]    1	[48,74]    8	[48,75]    9	[48,76]    2	[48,77]    9	[48,78]    3	[48,79]    1	[48,80]    2	[48,81]    7	[48,82]    6	[48,83]    3	[48,84]    4	[48,85]    2	[48,86]    4	[48,87]    6	[48,88]    5	[48,89]    7	[48,90]    9	[48,91]    1	[48,92]    5	[48,93]    3	[48,94]    4	[48,95]    2	[48,96]    0	[48,97]    8	[48,98]    4	[48,99]    8	[48,100]    8	
[49,1]    0	[49,2]    2	[49,3]    9	[49,4]    6	[49,5]    6	[49,6]    1	[49,7]    1	[49,8]    3	[49,9]    0	[49,10]    6	[49,11]    7	[49,12]    3	[49,13]    2	[49,14]    3	[49,15]    3	[49,16]    8	[49,17]    4	[49,18]    8	[49,19]    5	[49,20]    0	[49,21]    3	[49,22]    2	[49,23]    7	[49,24]    7	[49,25]    1	[49,26]    1	[49,27]    5	[49,28]    1	[49,29]    0	[49,30]    9	[49,31]    7	[49,32]    0	[49,33]    1	[49,34]    9	[49,35]    8	[49,36]    9	[49,37]    0	[49,38]    2	[49,39]    2	[49,40]    2	[49,41]    0	[49,42]    1	[49,43]    5	[49,44]    3	[49,45]    7	[49,46]    8	[49,47]    3	[49,48]    1	[49,49]    0	[49,50]    7	[49,51]    5	[49,52]    5	[49,53]    1	[49,54]    5	[49,55]    5	[49,56]    0	[49,57]    8	[49,58]    5	[49,59]    8	[49,60]    4	[49,61]    7	[49,62]    0	[49,63]    1	[49,64]    9	[49,65]    7	[49,66]    5	[49,67]    5	[49,68]    2	[49,69]    0	[49,70]    6	[49,71]    0	[49,72]    2	[49,73]    0	[49,74]    1	[49,75]    9	[49,76]    5	[49,77]    5	[49,78]    5	[49,79]    1	[49,80]    9	[49,81]    8	[49,82]    2	[49,83]    5	[49,84]    3	[49,85]    4	[49,86]    1	[49,87]    2	[49,88]    4	[49,89]    4	[49,90]    6	[49,91]    5	[49,92]    4	[49,93]    4	[49,94]    6	[49,95]    7	[49,96]    0	[49,97]    0	[49,98]    0	[49,99]    6	[49,100]    1	
[50,1]    1	[50,2]    9	[50,3]    3	[50,4]    3	[50,5]    5	[50,6]    1	[50,7]    7	[50,8]    0	[50,9]    9	[50,10]    5	[50,11]    6	[50,12]    6	[50,13]    6	[50,14]    7	[50,15]    7	[50,16]    7	[50,17]    1	[50,18]    9	[50,19]    4	[50,20]    9	[50,21]    1	[50,22]    0	[50,23]    6	[50,24]    9	[50,25]    8	[50,26]    2	[50,27]    6	[50,28]    4	[50,29]    4	[50,30]    2	[50,31]    8	[50,32]    6	[50,33]    3	[50,34]    3	[50,35]    9	[50,36]    0	[50,37]    4	[50,38]    8	[50,39]    0	[50,40]    3	[50,41]    4	[50,42]    9	[50,43]    9	[50,44]    0	[50,45]    6	[50,46]    6	[50,47]    9	[50,48]    7	[50,49]    7	[50,50]    0	[50,51]    7	[50,52]    2	[50,53]    9	[50,54]    4	[50,55]    8	[50,56]    0	[50,57]    2	[50,58]    7	[50,59]    8	[50,60]    2	[50,61]    0	[50,62]    8	[50,63]    9	[50,64]    3	[50,65]    1	[50,66]    3	[50,67]    3	[50,68]    7	[50,69]    0	[50,70]    9	[50,71]    9	[50,72]    3	[50,73]    5	[50,74]    5	[50,75]    7	[50,76]    0	[50,77]    0	[50,78]    8	[50,79]    8	[50,80]    9	[50,81]    6	[50,82]    8	[50,83]    5	[50,84]    6	[50,85]    0	[50,86]    7	[50,87]    2	[50,88]    2	[50,89]    1	[50,90]    7	[50,91]    8	[50,92]    9	[50,93]    6	[50,94]    2	[50,95]    3	[50,96]    2	[50,97]    2	[50,98]    8	[50,99]    4	[50,100]    2	
[51,1]    8	[51,2]    3	[51,3]    2	[51,4]    7	[51,5]    3	[51,6]    9	[51,7]    8	[51,8]    2	[51,9]    7	[51,10]    8	[51,11]    9	[51,12]    2	[51,13]    5	[51,14]    5	[51,15]    8	[51,16]    9	[51,17]    0	[51,18]    4	[51,19]    9	[51,20]    6	[51,21]    9	[51,22]    2	[51,23]    8	[51,24]    7	[51,25]    8	[51,26]    1	[51,27]    2	[51,28]    1	[51,29]    8	[51,30]    5	[51,31]    6	[51,32]    9	[51,33]    0	[51,34]    8	[51,35]    8	[51,36]    6	[51,37]    0	[51,38]    7	[51,39]    8	[51,40]    7	[51,41]    7	[51,42]    9	[51,43]    1	[51,44]    5	[51,45]    7	[51,46]    1	[51,47]    6	[51,48]    7	[51,49]    5	[51,50]    7	[51,51]    0	[51,52]    1	[51,53]    7	[51,54]    9	[51,55]    3	[51,56]    2	[51,57]    7	[51,58]    4	[51,59]    7	[51,60]    3	[51,61]    6	[51,62]    1	[51,63]    9	[51,64]    6	[51,65]    0	[51,66]    4	[51,67]    8	[51,68]    6	[51,69]    5	[51,70]    1	[51,71]    6	[51,72]    4	[51,73]    6	[51,74]    7	[51,75]    2	[51,76]    6	[51,77]    9	[51,78]    4	[51,79]    9	[51,80]    1	[51,81]    3	[51,82]    8	[51,83]    1	[51,84]    9	[51,85]    4	[51,86]    9	[51,87]    8	[51,88]    8	[51,89]    3	[51,90]    3	[51,91]    8	[51,92]    0	[51,93]    2	[51,94]    0	[51,95]    5	[51,96]    9	[51,97]    8	[51,98]    7	[51,99]    5	[51,100]    0	
[52,1]    2	[52,2]    1	[52,3]    6	[52,4]    6	[52,5]    7	[52,6]    7	[52,7]    6	[52,8]    2	[52,9]    2	[52,10]    5	[52,11]    5	[52,12]    2	[52,13]    0	[52,14]    5	[52,15]    3	[52,16]    8	[52,17]    4	[52,18]    0	[52,19]    7	[52,20]    7	[52,21]    8	[52,22]    6	[52,23]    0	[52,24]    6	[52,25]    9	[52,26]    2	[52,27]    5	[52,28]    3	[52,29]    8	[52,30]    0	[52,31]    0	[52,32]    1	[52,33]    1	[52,34]    6	[52,35]    9	[52,36]    1	[52,37]    6	[52,38]    7	[52,39]    3	[52,40]    8	[52,41]    3	[52,42]    0	[52,43]    2	[52,44]    5	[52,45]    8	[52,46]    5	[52,47]    5	[52,48]    2	[52,49]    5	[52,50]    2	[52,51]    1	[52,52]    0	[52,53]    4	[52,54]    3	[52,55]    5	[52,56]    7	[52,57]    6	[52,58]    6	[52,59]    0	[52,60]    8	[52,61]    0	[52,62]    0	[52,63]    4	[52,64]    1	[52,65]    2	[52,66]    1	[52,67]    6	[52,68]    8	[52,69]    3	[52,70]    9	[52,71]    9	[52,72]    2	[52,73]    5	[52,74]    2	[52,75]    9	[52,76]    4	[52,77]    4	[52,78]    3	[52,79]    1	[52,80]    5	[52,81]    5	[52,82]    7	[52,83]    7	[52,84]    9	[52,85]    7	[52,86]    8	[52,87]    8	[52,88]    6	[52,89]    7	[52,90]    2	[52,91]    5	[52,92]    3	[52,93]    8	[52,94]    7	[52,95]    2	[52,96]    9	[52,97]    2	[52,98]    4	[52,99]    7	[52,100]    9	
[53,1]    8	[53,2]    8	[53,3]    7	[53,4]    9	[53,5]    2	[53,6]    9	[53,7]    9	[53,8]    6	[53,9]    8	[53,10]    2	[53,11]    2	[53,12]    3	[53,13]    8	[53,14]    2	[53,15]    3	[53,16]    7	[53,17]    5	[53,18]    8	[53,19]    6	[53,20]    3	[53,21]    3	[53,22]    2	[53,23]    9	[53,24]    1	[53,25]    6	[53,26]    0	[53,27]    2	[53,28]    5	[53,29]    0	[53,30]    9	[53,31]    5	[53,32]    0	[53,33]    7	[53,34]    4	[53,35]    9	[53,36]    2	[53,37]    4	[53,38]    8	[53,39]    8	[53,40]    4	[53,41]    3	[53,42]    3	[53,43]    7	[53,44]    3	[53,45]    7	[53,46]    1	[53,47]    1	[53,48]    2	[53,49]    1	[53,50]    9	[53,51]    7	[53,52]    4	[53,53]    0	[53,54]    9	[53,55]    3	[53,56]    1	[53,57]    6	[53,58]    2	[53,59]    6	[53,60]    5	[53,61]    9	[53,62]    3	[53,63]    4	[53,64]    3	[53,65]    0	[53,66]    3	[53,67]    9	[53,68]    0	[53,69]    5	[53,70]    2	[53,71]    4	[53,72]    8	[53,73]    0	[53,74]    1	[53,75]    1	[53,76]    3	[53,77]    0	[53,78]    6	[53,79]    6	[53,80]    5	[53,81]    9	[53,82]    3	[53,83]    9	[53,84]    0	[53,85]    6	[53,86]    0	[53,87]    6	[53,88]    5	[53,89]    6	[53,90]    3	[53,91]    0	[53,92]    1	[53,93]    1	[53,94]    5	[53,95]    5	[53,96]    3	[53,97]    0	[53,98]    3	[53,99]    6	[53,100]    1	
[54,1]    7	[54,2]    4	[54,3]    0	[54,4]    4	[54,5]    9	[54,6]    7	[54,7]    6	[54,8]    2	[54,9]    7	[54,10]    8	[54,11]    7	[54,12]    9	[54,13]    1	[54,14]    1	[54,15]    5	[54,16]    8	[54,17]    2	[54,18]    0	[54,19]    7	[54,20]    4	[54,21]    5	[54,22]    3	[54,23]    6	[54,24]    1	[54,25]    4	[54,26]    7	[54,27]    4	[54,28]    4	[54,29]    4	[54,30]    8	[54,31]    7	[54,32]    3	[54,33]    4	[54,34]    0	[54,35]    9	[54,36]    5	[54,37]    9	[54,38]    6	[54,39]    7	[54,40]    7	[54,41]    4	[54,42]    6	[54,43]    6	[54,44]    7	[54,45]    0	[54,46]    3	[54,47]    5	[54,48]    4	[54,49]    5	[54,50]    4	[54,51]    9	[54,52]    3	[54,53]    9	[54,54]    0	[54,55]    3	[54,56]    2	[54,57]    8	[54,58]    2	[54,59]    3	[54,60]    3	[54,61]    4	[54,62]    0	[54,63]    6	[54,64]    7	[54,65]    7	[54,66]    4	[54,67]    0	[54,68]    8	[54,69]    3	[54,70]    0	[54,71]    5	[54,72]    4	[54,73]    8	[54,74]    3	[54,75]    7	[54,76]    7	[54,77]    0	[54,78]    7	[54,79]    7	[54,80]    9	[54,81]    9	[54,82]    6	[54,83]    8	[54,84]    0	[54,85]    8	[54,86]    0	[54,87]    0	[54,88]    9	[54,89]    2	[54,90]    1	[54,91]    9	[54,92]    8	[54,93]    3	[54,94]    4	[54,95]    9	[54,96]    9	[54,97]    8	[54,98]    4	[54,99]    2	[54,100]    5	
[55,1]    0	[55,2]    1	[55,3]    2	[55,4]    6	[55,5]    7	[55,6]    8	[55,7]    9	[55,8]    5	[55,9]    0	[55,10]    9	[55,11]    9	[55,12]    9	[55,13]    5	[55,14]    1	[55,15]    1	[55,16]    1	[55,17]    1	[55,18]    9	[55,19]    0	[55,20]    4	[55,21]    7	[55,22]    2	[55,23]    8	[55,24]    4	[55,25]    4	[55,26]    7	[55,27]    6	[55,28]    6	[55,29]    9	[55,30]    7	[55,31]    0	[55,32]    0	[55,33]    8	[55,34]    2	[55,35]    8	[55,36]    7	[55,37]    2	[55,38]    8	[55,39]    4	[55,40]    2	[55,41]    9	[55,42]    4	[55,43]    3	[55,44]    7	[55,45]    7	[55,46]    6	[55,47]    8	[55,48]    8	[55,49]    5	[55,50]    8	[55,51]    3	[55,52]    5	[55,53]    3	[55,54]    3	[55,55]    0	[55,56]    3	[55,57]    6	[55,58]    3	[55,59]    1	[55,60]    6	[55,61]    3	[55,62]    6	[55,63]    6	[55,64]    5	[55,65]    5	[55,66]    4	[55,67]    6	[55,68]    4	[55,69]    3	[55,70]    7	[55,71]    4	[55,72]    8	[55,73]    5	[55,74]    4	[55,75]    0	[55,76]    2	[55,77]    0	[55,78]    3	[55,79]    6	[55,80]    8	[55,81]    9	[55,82]    7	[55,83]    8	[55,84]    6	[55,85]    0	[55,86]    2	[55,87]    4	[55,88]    2	[55,89]    5	[55,90]    9	[55,91]    8	[55,92]    5	[55,93]    0	[55,94]    4	[55,95]    1	[55,96]    9	[55,97]    1	[55,98]    0	[55,99]    8	[55,100]    0	
[56,1]    9	[56,2]    1	[56,3]    7	[56,4]    1	[56,5]    7	[56,6]    0	[56,7]    0	[56,8]    7	[56,9]    9	[56,10]    7	[56,11]    8	[56,12]    5	[56,13]    4	[56,14]    4	[56,15]    9	[56,16]    5	[56,17]    4	[56,18]    4	[56,19]    5	[56,20]    6	[56,21]    6	[56,22]    1	[56,23]    0	[56,24]    6	[56,25]    5	[56,26]    6	[56,27]    3	[56,28]    9	[56,29]    4	[56,30]    5	[56,31]    9	[56,32]    3	[56,33]    8	[56,34]    7	[56,35]    4	[56,36]    5	[56,37]    7	[56,38]    6	[56,39]    5	[56,40]    8	[56,41]    3	[56,42]    3	[56,43]    5	[56,44]    8	[56,45]    0	[56,46]    4	[56,47]    5	[56,48]    4	[56,49]    0	[56,50]    0	[56,51]    2	[56,52]    7	[56,53]    1	[56,54]    2	[56,55]    3	[56,56]    0	[56,57]    8	[56,58]    2	[56,59]    1	[56,60]    1	[56,61]    1	[56,62]    8	[56,63]    3	[56,64]    1	[56,65]    6	[56,66]    1	[56,67]    4	[56,68]    5	[56,69]    8	[56,70]    0	[56,71]    6	[56,72]    9	[56,73]    7	[56,74]    2	[56,75]    9	[56,76]    7	[56,77]    6	[56,78]    4	[56,79]    9	[56,80]    9	[56,81]    6	[56,82]    9	[56,83]    5	[56,84]    1	[56,85]    7	[56,86]    4	[56,87]    8	[56,88]    0	[56,89]    4	[56,90]    4	[56,91]    7	[56,92]    0	[56,93]    6	[56,94]    1	[56,95]    8	[56,96]    9	[56,97]    9	[56,98]    0	[56,99]    8	[56,100]    9	
[57,1]    7	[57,2]    4	[57,3]    2	[57,4]    6	[57,5]    6	[57,6]    2	[57,7]    4	[57,8]    7	[57,9]    9	[57,10]    8	[57,11]    7	[57,12]    6	[57,13]    1	[57,14]    6	[57,15]    0	[57,16]    8	[57,17]    0	[57,18]    9	[57,19]    2	[57,20]    3	[57,21]    6	[57,22]    2	[57,23]    1	[57,24]    0	[57,25]    2	[57,26]    1	[57,27]    7	[57,28]    7	[57,29]    6	[57,30]    6	[57,31]    5	[57,32]    5	[57,33]    0	[57,34]    8	[57,35]    3	[57,36]    6	[57,37]    0	[57,38]    8	[57,39]    6	[57,40]    9	[57,41]    6	[57,42]    3	[57,43]    7	[57,44]    9	[57,45]    1	[57,46]    7	[57,47]    9	[57,48]    1	[57,49]    8	[57,50]    2	[57,51]    7	[57,52]    6	[57,53]    6	[57,54]    8	[57,55]    6	[57,56]    8	[57,57]    0	[57,58]    4	[57,59]    4	[57,60]    9	[57,61]    8	[57,62]    3	[57,63]    8	[57,64]    6	[57,65]    8	[57,66]    5	[57,67]    5	[57,68]    7	[57,69]    8	[57,70]    4	[57,71]    0	[57,72]    2	[57,73]    7	[57,74]    4	[57,75]    3	[57,76]    1	[57,77]    9	[57,78]    8	[57,79]    2	[57,80]    8	[57,81]    4	[57,82]    5	[57,83]    2	[57,84]    9	[57,85]    2	[57,86]    9	[57,87]    0	[57,88]    1	[57,89]    7	[57,90]    7	[57,91]    7	[57,92]    9	[57,93]    8	[57,94]    8	[57,95]    3	[57,96]    3	[57,97]    4	[57,98]    1	[57,99]    2	[57,100]    7	
[58,1]    4	[58,2]    6	[58,3]    0	[58,4]    1	[58,5]    8	[58,6]    4	[58,7]    9	[58,8]    1	[58,9]    6	[58,10]    7	[58,11]    6	[58,12]    9	[58,13]    7	[58,14]    0	[58,15]    0	[58,16]    5	[58,17]    5	[58,18]    7	[58,19]    1	[58,20]    1	[58,21]    9	[58,22]    3	[58,23]    8	[58,24]    4	[58,25]    9	[58,26]    0	[58,27]    2	[58,28]    9	[58,29]    5	[58,30]    1	[58,31]    2	[58,32]    1	[58,33]    7	[58,34]    4	[58,35]    2	[58,36]    5	[58,37]    8	[58,38]    3	[58,39]    7	[58,40]    7	[58,41]    1	[58,42]    5	[58,43]    8	[58,44]    0	[58,45]    8	[58,46]    8	[58,47]    6	[58,48]    3	[58,49]    5	[58,50]    7	[58,51]    4	[58,52]    6	[58,53]    2	[58,54]    2	[58,55]    3	[58,56]    2	[58,57]    4	[58,58]    0	[58,59]    8	[58,60]    1	[58,61]    8	[58,62]    3	[58,63]    1	[58,64]    5	[58,65]    4	[58,66]    8	[58,67]    0	[58,68]    6	[58,69]    3	[58,70]    1	[58,71]    2	[58,72]    8	[58,73]    9	[58,74]    6	[58,75]    4	[58,76]    1	[58,77]    1	[58,78]    4	[58,79]    2	[58,80]    4	[58,81]    8	[58,82]    0	[58,83]    1	[58,84]    3	[58,85]    8	[58,86]    2	[58,87]    0	[58,88]    9	[58,89]    2	[58,90]    3	[58,91]    8	[58,92]    5	[58,93]    5	[58,94]    8	[58,95]    0	[58,96]    3	[58,97]    0	[58,98]    5	[58,99]    8	[58,100]    5	
[59,1]    3	[59,2]    5	[59,3]    2	[59,4]    6	[59,5]    8	[59,6]    7	[59,7]    0	[59,8]    8	[59,9]    1	[59,10]    1	[59,11]    2	[59,12]    1	[59,13]    0	[59,14]    4	[59,15]    0	[59,16]    2	[59,17]    8	[59,18]    1	[59,19]    9	[59,20]    9	[59,21]    0	[59,22]    8	[59,23]    4	[59,24]    8	[59,25]    3	[59,26]    1	[59,27]    5	[59,28]    0	[59,29]    6	[59,30]    7	[59,31]    6	[59,32]    0	[59,33]    5	[59,34]    8	[59,35]    8	[59,36]    3	[59,37]    7	[59,38]    0	[59,39]    1	[59,40]    9	[59,41]    2	[59,42]    3	[59,43]    2	[59,44]    2	[59,45]    9	[59,46]    4	[59,47]    6	[59,48]    8	[59,49]    8	[59,50]    8	[59,51]    7	[59,52]    0	[59,53]    6	[59,54]    3	[59,55]    1	[59,56]    1	[59,57]    4	[59,58]    8	[59,59]    0	[59,60]    3	[59,61]    9	[59,62]    7	[59,63]    8	[59,64]    3	[59,65]    5	[59,66]    6	[59,67]    9	[59,68]    6	[59,69]    8	[59,70]    4	[59,71]    6	[59,72]    9	[59,73]    8	[59,74]    5	[59,75]    3	[59,76]    3	[59,77]    9	[59,78]    2	[59,79]    5	[59,80]    4	[59,81]    4	[59,82]    1	[59,83]    0	[59,84]    0	[59,85]    1	[59,86]    9	[59,87]    1	[59,88]    7	[59,89]    5	[59,90]    0	[59,91]    9	[59,92]    3	[59,93]    2	[59,94]    2	[59,95]    5	[59,96]    1	[59,97]    7	[59,98]    6	[59,99]    5	[59,100]    1	
[60,1]    7	[60,2]    7	[60,3]    9	[60,4]    5	[60,5]    0	[60,6]    0	[60,7]    7	[60,8]    2	[60,9]    6	[60,10]    0	[60,11]    2	[60,12]    3	[60,13]    9	[60,14]    1	[60,15]    9	[60,16]    8	[60,17]    6	[60,18]    8	[60,19]    7	[60,20]    6	[60,21]    3	[60,22]    1	[60,23]    8	[60,24]    8	[60,25]    6	[60,26]    6	[60,27]    3	[60,28]    0	[60,29]    9	[60,30]    3	[60,31]    3	[60,32]    6	[60,33]    1	[60,34]    2	[60,35]    3	[60,36]    1	[60,37]    3	[60,38]    2	[60,39]    3	[60,40]    1	[60,41]    3	[60,42]    5	[60,43]    4	[60,44]    4	[60,45]    8	[60,46]    4	[60,47]    3	[60,48]    5	[60,49]    4	[60,50]    2	[60,51]    3	[60,52]    8	[60,53]    5	[60,54]    3	[60,55]    6	[60,56]    1	[60,57]    9	[60,58]    1	[60,59]    3	[60,60]    0	[60,61]    8	[60,62]    0	[60,63]    9	[60,64]    0	[60,65]    5	[60,66]    6	[60,67]    4	[60,68]    5	[60,69]    8	[60,70]    4	[60,71]    1	[60,72]    6	[60,73]    4	[60,74]    9	[60,75]    3	[60,76]    4	[60,77]    5	[60,78]    6	[60,79]    8	[60,80]    1	[60,81]    5	[60,82]    4	[60,83]    4	[60,84]    7	[60,85]    8	[60,86]    8	[60,87]    2	[60,88]    1	[60,89]    8	[60,90]    2	[60,91]    1	[60,92]    5	[60,93]    6	[60,94]    6	[60,95]    2	[60,96]    6	[60,97]    8	[60,98]    7	[60,99]    1	[60,100]    9	
[61,1]    0	[61,2]    5	[61,3]    7	[61,4]    1	[61,5]    5	[61,6]    8	[61,7]    5	[61,8]    6	[61,9]    6	[61,10]    5	[61,11]    2	[61,12]    0	[61,13]    6	[61,14]    3	[61,15]    2	[61,16]    3	[61,17]    6	[61,18]    2	[61,19]    2	[61,20]    2	[61,21]    3	[61,22]    9	[61,23]    8	[61,24]    0	[61,25]    2	[61,26]    3	[61,27]    5	[61,28]    6	[61,29]    0	[61,30]    9	[61,31]    6	[61,32]    2	[61,33]    4	[61,34]    3	[61,35]    4	[61,36]    1	[61,37]    3	[61,38]    1	[61,39]    8	[61,40]    9	[61,41]    6	[61,42]    0	[61,43]    1	[61,44]    2	[61,45]    4	[61,46]    3	[61,47]    6	[61,48]    2	[61,49]    7	[61,50]    0	[61,51]    6	[61,52]    0	[61,53]    9	[61,54]    4	[61,55]    3	[61,56]    1	[61,57]    8	[61,58]    8	[61,59]    9	[61,60]    8	[61,61]    0	[61,62]    6	[61,63]    8	[61,64]    3	[61,65]    6	[61,66]    1	[61,67]    7	[61,68]    0	[61,69]    3	[61,70]    4	[61,71]    8	[61,72]    9	[61,73]    7	[61,74]    6	[61,75]    8	[61,76]    5	[61,77]    8	[61,78]    6	[61,79]    4	[61,80]    5	[61,81]    1	[61,82]    4	[61,83]    6	[61,84]    0	[61,85]    7	[61,86]    0	[61,87]    7	[61,88]    0	[61,89]    6	[61,90]    5	[61,91]    2	[61,92]    3	[61,93]    0	[61,94]    4	[61,95]    4	[61,96]    3	[61,97]    3	[61,98]    7	[61,99]    4	[61,100]    9	
